ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
300515,0.425186128911532,116058,0.4755413337598743,111960,4098
148532,0.401004958685541,118958,0.449810347857599,114861,4097
313467,0.615775752276017,96328,0.6716640972467788,92232,4096
62800,0.460557710392247,112031,0.5134571651958714,107937,4094
190964,0.42910160609147,115615,0.4796364946199639,111521,4094
290556,0.436500577435347,114762,0.4871868903366343,110676,4086
12068,0.480490322572664,109836,0.5350389644032655,105754,4082
381027,0.399625892939244,119145,0.4479621309175596,115066,4079
438124,0.62533495015987,95496,0.681281179388332,91418,4078
134811,0.503772536835963,107319,0.5597677552229827,103242,4077
414847,0.599898142806623,97816,0.6568626517458043,93740,4076
182583,0.583718390203171,99346,0.6420191151376751,95272,4074
99837,0.396884774330863,119473,0.4451565622898159,115400,4073
329223,0.429743399930571,115551,0.4799103139078065,111480,4071
342597,0.441746476468957,114167,0.4926366069879606,110098,4069
44368,0.569995491625299,100690,0.6275782455002551,96621,4069
435246,0.419679861455483,116727,0.4691721482578456,112663,4064
367420,0.634674427233537,94613,0.6910357430672113,90549,4064
304995,0.41443146182383,117329,0.4640164068985137,113265,4064
94545,0.445309137747212,113780,0.4962709872720214,109717,4063
11449,0.415737946739683,117179,0.4652117372045494,113119,4060
5579,0.528446311149374,104835,0.584678832498042,100776,4059
192811,0.641352118924372,93946,0.6984731287809881,89890,4056
427995,0.409401562266074,117938,0.4581623739162727,113882,4056
437382,0.422460262428357,116366,0.472268461523039,112311,4055
250037,0.447870914071581,113457,0.4993520644616608,109403,4054
440101,0.420429101550406,116641,0.4697425528824799,112594,4047
226543,0.433316572615323,115160,0.4831778236176109,111113,4047
486979,0.598324314884274,97970,0.6550712098787371,93927,4043
350712,0.405176438938095,118440,0.4539483936926883,114398,4042
129514,0.603778724193416,97475,0.6598943908641216,93434,4041
321354,0.432594992481487,115254,0.4823393978511869,111213,4041
195436,0.633018418288811,94777,0.6888343795650902,90737,4040
261585,0.419301896071172,116786,0.4683982545845433,112749,4037
374699,0.414810509045285,117297,0.4640622859269328,113262,4035
313150,0.403185206601518,118706,0.4513815876757203,114672,4034
351952,0.39505360877631,119691,0.4430603544232911,115660,4031
82132,0.397578857821938,119395,0.4453977133172577,115364,4031
68328,0.46903133182472,111097,0.522170623074462,107069,4028
74632,0.538040187322238,103890,0.5938174839214342,99862,4028
124769,0.622012624317513,95769,0.6774547138826361,91743,4026
68667,0.407470896489844,118153,0.4559134794828498,114131,4022
21876,0.596729626041104,98116,0.653637050423007,94095,4021
18555,0.626105065386839,95431,0.681298230515579,91416,4015
84826,0.574543228999614,100256,0.6317059957807444,96244,4012
482761,0.428155976247729,115726,0.4779339778373597,111715,4011
128233,0.414856987027337,117285,0.463945549874603,113276,4009
393085,0.415499826672101,117206,0.4645524603043469,113198,4008
365279,0.401634443648964,118891,0.4496132588250472,114885,4006
254713,0.45429056292489,112718,0.5059853178076499,108713,4005
389178,0.463730843473885,111671,0.5159877781926023,107669,4002
147454,0.442991673376646,114028,0.4932453254929414,110026,4002
253014,0.433585275015026,115123,0.4831074513112525,111124,3999
381588,0.534724961015235,104216,0.5901646431779455,100217,3999
8735,0.517537529685997,105930,0.5731633395434421,101933,3997
257422,0.56267949044226,101420,0.6194971776174292,97423,3997
127447,0.624615674001914,95554,0.6796714164679954,91559,3995
105301,0.622221352307894,95752,0.6773281527193926,91757,3995
255883,0.439840904597956,114369,0.4902272026427818,110375,3994
400013,0.524887661818369,105191,0.5805728760097791,101202,3989
129149,0.679531110653387,90148,0.7409117368912329,86160,3988
303339,0.549140728134578,102799,0.6050526229526582,98813,3986
179476,0.514186913220086,106278,0.569562445814957,102299,3979
197692,0.399735252239016,119130,0.4471589585246658,115152,3978
322738,0.500018937128911,107727,0.5546632499762134,103750,3977
215408,0.514713054581607,106224,0.5701030368380782,102248,3976
3647,0.412884190104799,117511,0.4615322625546959,113535,3976
316857,0.471369408591543,110839,0.5244359791513697,106864,3975
283016,0.617646057287782,96156,0.6721668461618135,92181,3975
309498,0.538342825794639,103855,0.5935735771043095,99882,3973
75688,0.408070427667699,118106,0.4559060046917369,114133,3973
390871,0.590803236302618,98667,0.6481481343761015,94695,3972
41733,0.645651439883206,93535,0.7020518722089666,89564,3971
355323,0.627696316013235,95293,0.6821775959302759,91323,3970
106064,0.492354584924804,108519,0.5464566708798433,104551,3968
64923,0.546286257333748,103070,0.6018288024136978,99104,3966
307566,0.465109282949214,111522,0.5171296803324199,107557,3965
144969,0.433590232626619,115122,0.4828365076104247,111158,3964
263572,0.437635509252181,114620,0.487375088209311,110656,3964
487206,0.400210132765406,119061,0.4477561317164469,115097,3964
31658,0.441610707192803,114179,0.4917623723797248,110216,3963
235656,0.415868694680843,117158,0.4645701902081922,113195,3963
259217,0.405787148887817,118358,0.4539612317446226,114396,3962
463391,0.496076042009624,108119,0.5503778700734513,104158,3961
399081,0.476189445325875,110314,0.529273414769684,106354,3960
354217,0.503767198124981,107321,0.5585570753505292,103362,3959
194099,0.576791424840162,100028,0.6336172621089127,96071,3957
475025,0.599479264721867,97864,0.655289182816414,93907,3957
63834,0.629922885012592,95071,0.6844399521779414,91115,3956
353242,0.66953886672436,91179,0.7285782489285004,87225,3954
237228,0.475361604386657,110422,0.5280572279425851,106471,3951
166020,0.42101371687311,116563,0.4695813478177644,112612,3951
357120,0.644337673921598,93666,0.7003771932856286,89718,3948
376483,0.611068020438711,96782,0.6653362805534728,92836,3946
495538,0.422790551034924,116334,0.4715413075953071,112389,3945
104430,0.41119995557334,117729,0.4590880521297807,113791,3938
265073,0.392710085312145,119934,0.4397309484940941,115997,3937
110297,0.419894429620238,116701,0.4682126713187051,112769,3932
135143,0.507915982565428,106916,0.5623264700849783,102986,3930
216686,0.481633224136271,109704,0.5348225336211708,105775,3929
152215,0.474796109175146,110481,0.5273831131500882,106554,3927
263463,0.408706921187725,118029,0.4561642874262979,114104,3925
433422,0.39769670066102,119381,0.4446926306715995,115461,3920
371139,0.400526492732659,119019,0.447740817322817,115100,3919
274326,0.405040502004328,118466,0.4524184564772414,114548,3918
470013,0.42823098269366,115721,0.4771737904972213,111804,3917
279439,0.494580832328551,108278,0.5484070436125527,104362,3916
263088,0.482810171626283,109563,0.535927108298212,105647,3916
426377,0.404829270830361,118493,0.4521052797043495,114579,3914
428370,0.767183486558352,82572,0.8302065990509574,78659,3913
416919,0.458519336942772,112240,0.509542610395302,108327,3913
238685,0.684178545842239,89678,0.745267556046543,85766,3912
490372,0.43300302796439,115201,0.4816060269521043,111291,3910
419686,0.529252677005285,104750,0.5840027539550319,100843,3907
41948,0.464685221257952,111581,0.5159577407195354,107674,3907
62340,0.46246832941744,111802,0.5137776239974016,107897,3905
20251,0.403108332904155,118719,0.4503347291382278,114815,3904
12897,0.395452199865574,119644,0.44217301220137,115742,3902
349176,0.779935481931564,81546,0.8426805484212596,77647,3899
242078,0.416201101308871,117129,0.4642573698188046,113230,3899
494235,0.407092076835783,118189,0.4546639653310374,114290,3899
44657,0.408864870705691,118006,0.4561546524277838,114107,3899
448036,0.444575512723248,113854,0.494053220042857,109956,3898
72678,0.577293178829656,99975,0.6335438834441524,96079,3896
428858,0.623470508568804,95656,0.6772828474062375,91760,3896
333250,0.442038211653758,114139,0.4914476659650436,110245,3894
497933,0.452387087533134,112930,0.5029813268154398,109040,3890
168059,0.40650536075105,118267,0.4541065852989784,114378,3889
159261,0.541506059304837,103541,0.5961199925859108,99653,3888
21355,0.403126902217327,118717,0.4501939050294861,114831,3886
397725,0.432880556281868,115214,0.4812292457500092,111330,3884
239461,0.608743127470233,97008,0.66253157825722,93124,3884
405295,0.473225788404169,110639,0.5253864532824691,106756,3883
136398,0.413234493836664,117463,0.4610976838326933,113581,3882
447460,0.704616684751398,87851,0.7663733376508984,83970,3881
231058,0.450012197440019,113213,0.5001534933214149,109334,3879
305661,0.506440165984948,107064,0.5603277132595574,103186,3878
244314,0.712356473805838,87200,0.7741190027639419,83322,3878
238211,0.515233465207832,106160,0.5696877998343889,102285,3875
182784,0.634529259351801,94634,0.6885501077190185,90759,3875
15571,0.625618149771769,95473,0.6792313734498552,91600,3873
158659,0.416462973185333,117101,0.4642422585904847,113232,3869
433204,0.598368537531512,97963,0.6536377669891161,94094,3869
128679,0.645729037003094,93530,0.700975655291334,89662,3868
100911,0.62877512396328,95180,0.6822928831881349,91312,3868
144567,0.492511565553158,108503,0.5455728962314413,104635,3868
258760,0.446125920992242,113676,0.4954449507762395,109809,3867
474038,0.721460809431599,86365,0.7838478560373668,82499,3866
293989,0.404270913097628,118581,0.4510149707568657,114716,3865
136649,0.666777628103797,91504,0.7239061208607696,87640,3864
351794,0.412856104904423,117513,0.4603315071993678,113649,3864
299935,0.41841306871081,116887,0.4660873323073311,113024,3863
429291,0.433227978806326,115166,0.4814828828421693,111303,3863
139449,0.464729643234983,111574,0.5156870751132617,107712,3862
460166,0.435470523122969,114899,0.4839496757468129,111037,3862
289735,0.567550592895379,100952,0.6229759016808262,97093,3859
238045,0.419566173802142,116748,0.4671838142134504,112891,3857
357412,0.591926353711115,98563,0.648021868596589,94707,3856
152542,0.437588011972028,114625,0.4863641515159185,110771,3854
450613,0.557868372236354,101897,0.6130649301279646,98043,3854
19563,0.466563081729926,111354,0.5176681672867961,107505,3849
456050,0.469679969648972,111023,0.5211656622034639,107177,3846
353500,0.524705142208091,105209,0.5790044794471506,101363,3846
470766,0.392375946725167,119974,0.4385311326908228,116129,3845
336796,0.683589607161589,89748,0.7437362728090013,85906,3842
309652,0.506903779280098,107013,0.5605041152574921,103171,3842
78021,0.561166841028627,101541,0.6166370876553974,97699,3842
96353,0.635219818834159,94559,0.6890666578590853,90718,3841
493479,0.626745665272383,95377,0.6798782749756407,91538,3839
90902,0.596888836360041,98102,0.6521390719852554,94266,3836
180616,0.538650964307822,103817,0.5925930265790376,99981,3836
268804,0.489293106378574,108858,0.5419866062741701,105024,3834
492476,0.49812883856665,107908,0.5512952957251782,104075,3833
15672,0.411126747380546,117744,0.4578200242866807,113912,3832
494716,0.434270043897892,115051,0.482248721463162,111222,3829
433555,0.403599506581547,118655,0.450232909099716,114827,3828
388037,0.518502380786181,105814,0.5726038792821352,101987,3827
436618,0.566804387598485,101038,0.6216629571475838,97211,3827
36582,0.433535204322949,115129,0.4815008417793076,111302,3827
444488,0.594705921816959,98306,0.6502595910675478,94480,3826
402278,0.431988689032231,115309,0.4798837536531816,111484,3825
231905,0.492852570822697,108460,0.5455533736316588,104636,3824
124497,0.696222680298736,88622,0.7566034997279986,84801,3821
345195,0.613779226545138,96505,0.6670547746132918,92686,3819
86084,0.406704169089578,118240,0.4536102572990806,114425,3815
90858,0.63776089524101,94314,0.6915132340193131,90500,3814
72459,0.402693587996634,118773,0.4489586191614655,114959,3814
417902,0.631207949016939,94958,0.6841518175667664,91146,3812
257323,0.537870267186351,103905,0.5915305150698869,100093,3812
51101,0.663791511578782,91826,0.7195536179070234,88018,3808
312703,0.484649737519356,109357,0.5369872991228736,105549,3808
485602,0.698206434201355,88435,0.7587066355883434,84627,3808
207738,0.557674312351175,101922,0.6121783994619534,98115,3807
373742,0.430772080652238,115441,0.4785586383686082,111635,3806
140780,0.436627834976916,114748,0.4848908704556656,110942,3806
412842,0.394046936517439,119792,0.4398343759770463,115986,3806
181753,0.670167287885762,91116,0.7275401845294622,87310,3806
99314,0.405199191652049,118433,0.451738326154141,114628,3805
26571,0.455249377055797,112605,0.5051721826578137,108800,3805
481366,0.406224876057545,118298,0.4529527247912465,114493,3805
139127,0.408742737036887,118023,0.4553306240526037,114219,3804
141731,0.604682586454985,97382,0.6585579415417172,93579,3803
470526,0.457697813594772,112348,0.5075890855655086,108545,3803
296254,0.572178246797083,100477,0.6269598491741487,96676,3801
32160,0.484125253491194,109399,0.5364705603101635,105598,3801
61227,0.473920349968132,110563,0.5252977677603425,106764,3799
497615,0.632895631389479,94794,0.685853280800473,90997,3797
276339,0.474419179834452,110516,0.5257354258114849,106720,3796
467896,0.643979523027998,93699,0.6983557356489708,89903,3796
334736,0.501748745762149,107542,0.5546727642634385,103748,3794
465754,0.639816185806475,94091,0.6936392749866188,90298,3793
48807,0.628156334795111,95240,0.6808948933395434,91447,3793
383701,0.533053121513486,104384,0.5863183682838382,100593,3791
282056,0.401922866518726,118861,0.447923399367808,115070,3791
251250,0.617148547144597,96205,0.669729885552931,92417,3788
339008,0.429434852375297,115579,0.4772207135765828,111792,3787
122380,0.48567612436475,109263,0.5376082968127941,105476,3787
126355,0.681394398759004,89957,0.7407944847324356,86171,3786
153937,0.539901659431082,103689,0.5933808446477298,99904,3785
192304,0.402077451924147,118841,0.4480504044457952,115057,3784
340458,0.640452825301736,94026,0.6942576286086168,90242,3784
85273,0.796609431209162,80160,0.8579918923936107,76377,3783
275345,0.606211810641824,97249,0.6595994795964325,93467,3782
181405,0.479254360499989,109962,0.5308861697791624,106180,3782
149480,0.4779737910862,110102,0.5295822720109595,106321,3781
399520,0.625131123436629,95511,0.6775740330248161,91730,3781
209631,0.71642914584548,86816,0.7775088035635295,83037,3779
202095,0.404641331311756,118519,0.4508700969867181,114740,3779
134075,0.735663175354622,85178,0.7972074285562536,81400,3778
6049,0.393048289812404,119903,0.4385483258031875,116125,3778
365852,0.45619566916475,112506,0.5058201717034652,108728,3778
371445,0.405241058079577,118428,0.4515234112406491,114653,3775
355285,0.653410490814928,92793,0.7082688351962846,89018,3775
119708,0.53251524165288,104430,0.5858088136214765,100655,3775
404248,0.522591103710462,105398,0.5762951845047626,101624,3774
89490,0.64012611479189,94058,0.6937841256757659,90284,3774
402507,0.528929069652231,104782,0.5824694077078509,101009,3773
45311,0.483502283629253,109476,0.5354783528414205,105703,3773
321763,0.655012266762752,92640,0.7099890898657703,88868,3772
403010,0.395091048835101,119687,0.4404980116621076,115916,3771
262540,0.428686721713098,115668,0.4762841342070013,111898,3770
341171,0.600383334370787,97771,0.6544630095016087,94001,3770
277856,0.461331359409942,111946,0.5111304175247187,108179,3767
82832,0.413825077813675,117394,0.4605999516801657,113627,3767
135499,0.404534991734763,118545,0.4505760301631732,114779,3766
76035,0.448287631969153,113409,0.4969322988466489,109644,3765
475249,0.736011898215771,85142,0.7974517336686562,81378,3764
123358,0.396909979098161,119467,0.4425767727033293,115704,3763
390456,0.441478295823657,114189,0.4895821382396815,110426,3763
424543,0.673391776982265,90789,0.7309534173861313,87026,3763
497223,0.431880573431567,115317,0.4793051541783742,111555,3762
321285,0.49843864406323,107878,0.5508862363183953,104116,3762
241677,0.491675381179647,108612,0.5435899701895446,104850,3762
138491,0.554185026178281,102266,0.6083585198042936,98506,3760
232589,0.508786890468593,106821,0.5617292572957296,103061,3760
22648,0.406075542040486,118316,0.4523208584633869,114557,3759
319019,0.490680211971799,108718,0.5425817031998417,104961,3757
180565,0.68477556137342,89618,0.7442478738909397,85861,3757
2725,0.643470603469885,93737,0.6972215986986411,89980,3757
389404,0.439248684878687,114443,0.4870532400340805,110687,3756
24111,0.411224135761745,117728,0.457333492734683,113974,3754
27000,0.630303904013017,95039,0.6825796711387541,91287,3752
171274,0.413406710755661,117442,0.4598286474720556,113691,3751
438987,0.634706964079592,94607,0.687172976343651,90859,3748
128656,0.461533795601312,111915,0.5113181327964684,108167,3748
51591,0.531967604851828,104493,0.5850208896764119,100747,3746
82443,0.711804567721986,87251,0.7719722651733885,83505,3746
75509,0.587975882882803,98941,0.6427585312211572,95195,3746
337347,0.420164101020616,116674,0.4668913418743123,112928,3746
36783,0.459328915229459,112150,0.5089176153001487,108406,3744
291667,0.404220472318915,118590,0.4499454741918779,114847,3743
300845,0.531501246407363,104530,0.5845249720995982,100788,3742
376760,0.438009174356162,114576,0.485833548618919,110834,3742
164973,0.555409167653092,102150,0.6091946246814872,98409,3741
465130,0.454744273432422,112667,0.5039536945677356,108927,3740
197677,0.534149844142302,104279,0.5869419303493312,100539,3740
190445,0.67225424612382,90908,0.7293237844960568,87169,3739
73545,0.395850229853183,119592,0.4410539129957836,115853,3739
19275,0.527976883244182,104886,0.5810335515582813,101147,3739
307368,0.786425258253298,81005,0.8473556840453993,77268,3737
96346,0.492532578155059,108501,0.5444306661121842,104764,3737
37067,0.414082484991721,117355,0.4607022595507747,113619,3736
247416,0.419147249086165,116804,0.4657605535331597,113069,3735
433994,0.423606879900104,116242,0.4705254820829239,112507,3735
497124,0.488593035923381,108942,0.540217715127247,105209,3733
240223,0.4204720580064,116634,0.4670637868136559,112902,3732
374531,0.624224820271127,95588,0.6760284861408814,91857,3731
134790,0.754840740200832,83550,0.8167586246000038,79820,3730
302881,0.546178931000232,103086,0.5992381850892029,99356,3730
352737,0.404623408234012,118521,0.450472393537127,114791,3730
449342,0.665683923134442,91619,0.7209816305945931,87889,3730
378873,0.429407284860506,115582,0.4767024082597011,111854,3728
195901,0.411558020190794,117687,0.4574688689464377,113960,3727
363703,0.418595534119633,116873,0.4649985728321357,113146,3727
349381,0.39497964778158,119698,0.4399715722908883,115972,3726
91480,0.431408966155146,115370,0.4784336507601082,111647,3723
192049,0.794136504324287,80375,0.8546106520552651,76654,3721
51018,0.634925943893335,94589,0.6871182613403768,90868,3721
120865,0.657230541426606,92433,0.7117466830807353,88713,3720
120758,0.464356714270851,111610,0.5138586747076295,107890,3720
474712,0.536010490119754,104094,0.5887420869976623,100375,3719
493859,0.58444450632119,99271,0.639005860604459,95554,3717
275601,0.486773820290446,109140,0.5380926146573528,105424,3716
77999,0.648973476135048,93203,0.7028653254747949,89487,3716
60873,0.494610661111833,108277,0.5463823129837777,104562,3715
128436,0.609321651703882,96952,0.6615031924607637,93237,3715
184558,0.41249569642563,117560,0.4584946720364492,113846,3714
486219,0.44754910587953,113501,0.495542569646717,109789,3712
228748,0.415351393219323,117229,0.4617219023243041,113517,3712
370057,0.421365748487941,116521,0.4679060280720325,112809,3712
73249,0.392188136303297,119994,0.4371665756431336,116283,3711
415425,0.639144615730291,94160,0.6919254159832405,90449,3711
473672,0.413027936841579,117488,0.4591826678148555,113778,3710
359335,0.502195018375155,107497,0.5543332943906663,103787,3710
196124,0.426016741665624,115960,0.4728872657065527,112251,3709
318249,0.441815055228255,114163,0.4891523594582302,110460,3703
490378,0.442546025377471,114076,0.4902474542884735,110373,3703
363077,0.66390522282148,91816,0.7184867838559775,88114,3702
151734,0.429607193169449,115558,0.4766839656778905,111857,3701
426174,0.547047295926466,103007,0.5997852556234965,99306,3701
488170,0.646248972365464,93471,0.6998279611774598,89771,3700
45293,0.634573116711673,94624,0.6865201084169016,90924,3700
370952,0.443362768347127,113990,0.4910323103298983,110290,3700
247727,0.472310272084936,110739,0.5224776835150798,107040,3699
470143,0.450440213110327,113169,0.4987363508264399,109471,3698
143830,0.685612862994478,89538,0.7444167388338505,85840,3698
495487,0.676690113356183,90454,0.7341349105103911,86757,3697
456118,0.400091420192462,119077,0.4452592957534342,115384,3693
132131,0.501223231971235,107598,0.5531211964584068,103905,3693
314054,0.665559457311921,91640,0.7204086856864967,87948,3692
111635,0.62871540090901,95191,0.6802489002036438,91499,3692
11636,0.449884993098903,113234,0.4980738714566845,109543,3691
71843,0.552824647202736,102409,0.6060168553925032,98719,3690
292735,0.506105733863316,107097,0.5581627761660047,103408,3689
487240,0.771451496323794,82229,0.8318004329795949,78541,3688
369982,0.413274763636512,117460,0.4592184418403923,113772,3688
321374,0.43229978649173,115284,0.4789339098502376,111597,3687
103632,0.584006345622921,99323,0.6382469491292402,95636,3687
127570,0.707394296622716,87601,0.7670073690313894,83915,3686
339419,0.43377159457752,115104,0.4804037320735747,111418,3686
187338,0.50441688494603,107263,0.5563844211955711,103580,3683
264455,0.563699253641915,101322,0.6172755779915159,97640,3682
333216,0.763939037099188,82833,0.8244102026267822,79152,3681
399818,0.435137343986664,114941,0.4818895989384758,111261,3680
209299,0.614163159535859,96466,0.6659896892329212,92787,3679
152457,0.471450429128271,110831,0.5215222321403674,107152,3679
333766,0.493665369552006,108390,0.54492192387062,104714,3676
102820,0.534715567748193,104218,0.5869183571545381,100542,3676
159725,0.447285172851958,113528,0.4950070725674705,109853,3675
459542,0.429040592174734,115624,0.4756213782612564,111951,3673
78896,0.410072440823717,117870,0.4554870076041277,114197,3673
392597,0.594589062655483,98316,0.6486542779840905,94644,3672
321397,0.664413634410754,91769,0.7186243003834081,88098,3671
282971,0.671678808001591,90963,0.7277604853182243,87293,3670
449847,0.480729080711885,109804,0.5313475912316061,106135,3669
67833,0.626374256480744,95405,0.6774871404892089,91737,3668
307257,0.79694366059243,80123,0.8570040810720406,76455,3668
305420,0.485236530848283,109313,0.5359500092590067,105646,3667
2933,0.473296474003319,110632,0.5233378866525316,106965,3667
6754,0.644937438443638,93603,0.697849379477057,89937,3666
61658,0.423217221200345,116288,0.4695069047867736,112623,3665
221135,0.488070068128874,108997,0.5389170193528118,105335,3662
204405,0.603301584490566,97516,0.6556735519123004,93855,3661
364680,0.741411229791014,84700,0.8015315380067815,81039,3661
218901,0.585484230945477,99162,0.6396208032364029,95501,3661
