ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
353500,0.524705142208091,105209,0.6333038166862106,97491,7718
82132,0.397578857821938,119395,0.4932165688125772,111677,7718
279439,0.494580832328551,108278,0.6022332548965544,100561,7717
296254,0.572178246797083,100477,0.6817414515512146,92761,7716
313150,0.403185206601518,118706,0.4995779687499231,110992,7714
94545,0.445309137747212,113780,0.5472328367968308,106068,7712
427995,0.409401562266074,117938,0.5069231855664715,110229,7709
315291,0.63727290096785,94372,0.7519742053136956,86666,7706
305661,0.506440165984948,107064,0.6142152605341668,99361,7703
164973,0.555409167653092,102150,0.6629800817098828,94447,7703
388037,0.518502380786181,105814,0.6267053777780897,98115,7699
226543,0.433316572615323,115160,0.5330390746198994,107465,7695
216686,0.481633224136271,109704,0.5880118431060705,102009,7695
128233,0.414856987027337,117285,0.5130341127218688,109591,7694
237228,0.475361604386657,110422,0.5807528514985139,102729,7693
225094,0.611299838273536,96760,0.7243284172672868,89068,7692
440101,0.420429101550406,116641,0.5190560042145543,108950,7691
55309,0.623950152279302,95610,0.7374277857739187,87920,7690
257323,0.537870267186351,103905,0.6451907629534224,96215,7690
482761,0.428155976247729,115726,0.527711979426991,108036,7690
254713,0.45429056292489,112718,0.5576800726904102,105029,7689
393085,0.415499826672101,117206,0.5136050939365925,109525,7681
152215,0.474796109175146,110481,0.5799701171250309,102802,7679
261585,0.419301896071172,116786,0.5174946130979144,109108,7678
321354,0.432594992481487,115254,0.5320838032208868,107577,7677
389178,0.463730843473885,111671,0.5682447129113192,103995,7676
129514,0.603778724193416,97475,0.7160100575348268,89800,7675
89808,0.629534992213962,95105,0.7432900029424078,87431,7674
428370,0.767183486558352,82572,0.8932297115435629,74898,7674
365279,0.401634443648964,118891,0.497592074001131,111219,7672
153937,0.539901659431082,103689,0.6468600298643773,96020,7669
263088,0.482810171626283,109563,0.589044044970141,101898,7665
211206,0.636876240526356,94400,0.7509675218145562,86739,7661
255883,0.439840904597956,114369,0.5406135006876076,106717,7652
68667,0.407470896489844,118153,0.5043560624758553,110506,7647
475025,0.599479264721867,97864,0.7110991009109611,90218,7646
444488,0.594705921816959,98306,0.7058132603181367,90661,7645
309652,0.506903779280098,107013,0.6141044512348866,99373,7640
307566,0.465109282949214,111522,0.5691500777156259,103884,7638
259217,0.405787148887817,118358,0.5021353146014287,110730,7628
71843,0.552824647202736,102409,0.6592090635822702,94781,7628
302881,0.546178931000232,103086,0.6522974391781735,95463,7623
353242,0.66953886672436,91179,0.787617631132641,83557,7622
3647,0.412884190104799,117511,0.5101803350045924,109891,7620
209631,0.71642914584548,86816,0.8385884612815789,79201,7615
487206,0.400210132765406,119061,0.4953021306674882,111450,7611
253014,0.433585275015026,115123,0.5326296276074795,107515,7608
404248,0.522591103710462,105398,0.6299992652990636,97791,7607
197692,0.399735252239016,119130,0.4945826648103158,111526,7604
264455,0.563699253641915,101322,0.670851902341117,93720,7602
192811,0.641352118924372,93946,0.7555941386376038,86347,7599
405295,0.473225788404169,110639,0.5775471181607689,103042,7597
31658,0.441610707192803,114179,0.5419140375666465,106582,7597
147454,0.442991673376646,114028,0.5434989776092366,106432,7596
235656,0.415868694680843,117158,0.5132716857355413,109563,7595
336796,0.683589607161589,89748,0.8038829384564135,82155,7593
383701,0.533053121513486,104384,0.6395836150541904,96793,7591
136916,0.635261456796855,94554,0.7485946044677859,86969,7585
485602,0.698206434201355,88435,0.819206836975332,80850,7585
124497,0.696222680298736,88622,0.8169843191572613,81039,7583
144567,0.492511565553158,108503,0.5986342269097242,100921,7582
134075,0.735663175354622,85178,0.8587516817578852,77604,7574
492476,0.49812883856665,107908,0.6044617528837066,100335,7573
402507,0.528929069652231,104782,0.636009745763471,97209,7573
119708,0.53251524165288,104430,0.6391023855900733,96858,7572
93428,0.558351890025818,101840,0.6647746409244889,94270,7570
75509,0.587975882882803,98941,0.6975411795595111,91372,7569
493859,0.58444450632119,99271,0.6935672148877283,91704,7567
426174,0.547047295926466,103007,0.6525232153205275,95442,7565
90902,0.596888836360041,98102,0.7073893076104695,90537,7565
134790,0.754840740200832,83550,0.8786765089991753,75988,7562
475249,0.736011898215771,85142,0.8588915691215415,77588,7554
438124,0.62533495015987,95496,0.7372274086167944,87944,7552
433422,0.39769670066102,119381,0.4916885606821788,111833,7548
433204,0.598368537531512,97963,0.70890699644672,90416,7547
349176,0.779935481931564,81546,0.9054256149109552,74002,7544
144969,0.433590232626619,115122,0.5320827825942306,107578,7544
313467,0.615775752276017,96328,0.7275524422175408,88787,7541
367420,0.634674427233537,94613,0.7473970589008851,87073,7540
371139,0.400526492732659,119019,0.4949551419129756,111480,7539
440129,0.630998561274799,94975,0.7432470206682731,87436,7539
265073,0.392710085312145,119934,0.4867518116760438,112400,7534
75688,0.408070427667699,118106,0.5037415817157744,110573,7533
263572,0.437635509252181,114620,0.5371146671664409,107089,7531
166020,0.42101371687311,116563,0.5181489787624184,109037,7526
495538,0.422790551034924,116334,0.5202920641556903,108809,7525
103632,0.584006345622921,99323,0.6924875526355598,91799,7524
126355,0.681394398759004,89957,0.8001945707058673,82436,7521
82443,0.711804567721986,87251,0.832139962624791,79732,7519
268804,0.489293106378574,108858,0.5946801061697659,101340,7518
51591,0.531967604851828,104493,0.638074174500996,96981,7512
334736,0.501748745762149,107542,0.6075967827647283,100031,7511
470013,0.42823098269366,115721,0.5261165983007826,108212,7509
474712,0.536010490119754,104094,0.6414736838755706,96586,7508
104430,0.41119995557334,117729,0.5069761486862214,110221,7508
110297,0.419894429620238,116701,0.5165309130171725,109196,7505
197677,0.534149844142302,104279,0.6397340165563602,96774,7505
274326,0.405040502004328,118466,0.4997964109501551,110964,7502
20251,0.403108332904155,118719,0.4975611253723004,111220,7499
41948,0.464685221257952,111581,0.5672302601811191,104084,7497
168059,0.40650536075105,118267,0.5017078098469071,110770,7497
232589,0.508786890468593,106821,0.6146716241228662,99325,7496
211101,0.566640315455127,101065,0.6725686686636765,93569,7496
107556,0.569770208742984,100715,0.6764458270257776,93221,7494
300845,0.531501246407363,104530,0.6375486977918332,97040,7490
231905,0.492852570822697,108460,0.5982541764406206,100970,7490
312703,0.484649737519356,109357,0.5893248607263911,101872,7485
497933,0.452387087533134,112930,0.5535755660977459,105447,7483
19275,0.527976883244182,104886,0.6340902198723805,97404,7482
12897,0.395452199865574,119644,0.4888938245371665,112166,7478
426377,0.404829270830361,118493,0.4993812885783382,111015,7478
218901,0.585484230945477,99162,0.6937573755273289,91686,7476
32160,0.484125253491194,109399,0.5888158671291331,101925,7474
62340,0.46246832941744,111802,0.5650869185773635,104329,7473
494235,0.407092076835783,118189,0.5022358538262919,110718,7471
371674,0.571181661489069,100574,0.6777395062197427,93105,7469
416919,0.458519336942772,112240,0.560565883847832,104775,7465
21355,0.403126902217327,118717,0.497260907841645,111253,7464
456050,0.469679969648972,111023,0.5726513547579556,103561,7462
242078,0.416201101308871,117129,0.512313638328738,109670,7459
195436,0.633018418288811,94777,0.744650340841369,87324,7453
231058,0.450012197440019,113213,0.5502947892028106,105760,7453
124769,0.622012624317513,95769,0.7328968034477594,88317,7452
136398,0.413234493836664,117463,0.5089608738287229,110013,7450
333250,0.442038211653758,114139,0.5408571202763293,106692,7447
180565,0.68477556137342,89618,0.8037201864084598,82173,7445
263463,0.408706921187725,118029,0.5036216536648711,110587,7442
41733,0.645651439883206,93535,0.7584523045347273,86096,7439
490372,0.43300302796439,115201,0.5302090259398189,107772,7429
61227,0.473920349968132,110563,0.5766751855525531,103137,7426
448036,0.444575512723248,113854,0.5435309273624661,106430,7424
321285,0.49843864406323,107878,0.6033338285735607,100454,7424
122380,0.48567612436475,109263,0.5895404692608386,101840,7423
276339,0.474419179834452,110516,0.5770516717885183,103095,7421
149480,0.4779737910862,110102,0.581190752935719,102683,7419
116066,0.563586657847153,101336,0.6688197122124045,93918,7418
19563,0.466563081729926,111354,0.5687732528436666,103937,7417
139449,0.464729643234983,111574,0.5666445069915407,104158,7416
181405,0.479254360499989,109962,0.5825179790583357,102547,7415
136649,0.666777628103797,91504,0.7810346136177421,84090,7414
18555,0.626105065386839,95431,0.7364913956443192,88020,7411
45311,0.483502283629253,109476,0.5874544220535886,102067,7409
44657,0.408864870705691,118006,0.5034444341498772,110598,7408
79114,0.556492428229989,102052,0.660672682342222,94656,7396
127447,0.624615674001914,95554,0.7347271589340768,88158,7396
105301,0.622221352307894,95752,0.7324349531308914,88357,7395
357120,0.644337673921598,93666,0.7564167126496593,86277,7389
389800,0.754547113342135,83582,0.8760099382445982,76194,7388
158659,0.416462973185333,117101,0.5120215439956365,109716,7385
392597,0.594589062655483,98316,0.7027194933126982,90932,7384
299935,0.41841306871081,116887,0.5137615959038524,109503,7384
139073,0.548966675130856,102815,0.6525993724528372,95432,7383
245840,0.520732756059902,105571,0.6259624053339357,98189,7382
293989,0.404270913097628,118581,0.497759028416103,111204,7377
466779,0.733792544183305,85325,0.8548092461261955,77948,7377
127570,0.707394296622716,87601,0.8266204414400625,80226,7375
171999,0.5874053074326,98983,0.6947500573807266,91610,7373
351794,0.412856104904423,117513,0.5078069094943127,110141,7372
491576,0.575286102714375,100188,0.6810342520645551,92817,7371
258760,0.446125920992242,113676,0.5447639805602376,106306,7370
397725,0.432880556281868,115214,0.5295779352181504,107845,7369
152542,0.437588011972028,114625,0.535140291059809,107258,7367
460166,0.435470523122969,114899,0.5324288283706573,107533,7366
433555,0.403599506581547,118655,0.4968663116178854,111291,7364
102820,0.534715567748193,104218,0.639121146560883,96854,7364
238045,0.419566173802142,116748,0.5148014546247592,109385,7363
319019,0.490680211971799,108718,0.5944831944278848,101355,7363
359335,0.502195018375155,107497,0.606471570406178,100138,7359
401430,0.714318412005214,87030,0.8327190087153614,79672,7358
241677,0.491675381179647,108612,0.5955045591994423,101258,7354
402749,0.589173402469674,98827,0.6962126702725484,91478,7349
364680,0.741411229791014,84700,0.8616518462225486,77353,7347
429291,0.433227978806326,115166,0.5297377868780129,107821,7345
86084,0.406704169089578,118240,0.500516345508583,110896,7344
470766,0.392375946725167,119974,0.4846863186564782,112634,7340
292735,0.506105733863316,107097,0.6102198184686931,99759,7338
181753,0.670167287885762,91116,0.7849130811731628,83778,7338
147491,0.521722946575863,105480,0.6263595325313471,98144,7336
253747,0.56072280588663,101583,0.6649986527363497,94251,7332
96346,0.492532578155059,108501,0.5963287540693096,101169,7332
143830,0.685612862994478,89538,0.8032206146732234,82206,7332
341171,0.600383334370787,97771,0.7085426846324301,90440,7331
428107,0.76118693373149,83059,0.8817298091745954,75736,7323
497124,0.488593035923381,108942,0.5918423943311129,101619,7323
481366,0.406224876057545,118298,0.499680573524948,110978,7320
72459,0.402693587996634,118773,0.4952236503262968,111455,7318
132131,0.501223231971235,107598,0.6050191609455786,100283,7315
424543,0.673391776982265,90789,0.7885150577899976,83475,7314
26571,0.455249377055797,112605,0.5550949882598305,105297,7308
187338,0.50441688494603,107263,0.6083519574451122,99960,7303
333216,0.763939037099188,82833,0.8848813681543761,75533,7300
159254,0.740694452332209,84753,0.8604734387108519,77456,7297
283016,0.617646057287782,96156,0.7266876350358455,88859,7297
140780,0.436627834976916,114748,0.5331539059344151,107453,7295
335347,0.553973237460528,102283,0.6568850449253657,94988,7295
125865,0.525464719840048,105126,0.62957984847684,97832,7294
470526,0.457697813594772,112348,0.5574803575362448,105054,7294
355323,0.627696316013235,95293,0.7366588758473167,87999,7294
187811,0.571276682239381,100565,0.6759179555422211,93272,7293
47541,0.59262821531478,98496,0.6994331851264614,91203,7293
99314,0.405199191652049,118433,0.4982774606562334,111142,7291
60873,0.494610661111833,108277,0.5981539648557226,100988,7289
376483,0.611068020438711,96782,0.7196045406682348,89494,7288
141731,0.604682586454985,97382,0.712433296628449,90095,7287
275601,0.486773820290446,109140,0.5894114090242596,101855,7285
276502,0.530119697452374,104661,0.6343580729579252,97376,7285
467978,0.595239859620501,98255,0.7021562425634438,90973,7282
494716,0.434270043897892,115051,0.5302273990284321,107769,7282
402278,0.431988689032231,115309,0.5277788182741326,108029,7280
63834,0.629922885012592,95071,0.7389570193432909,87795,7276
139127,0.408742737036887,118023,0.5019185110683209,110751,7272
36582,0.433535204322949,115129,0.5294664792356661,107859,7270
26395,0.565888587062617,101124,0.6695101501415796,93855,7269
282056,0.401922866518726,118861,0.4939239322168907,111599,7262
462126,0.506224194831793,107082,0.60957049700227,99821,7261
436047,0.514018450057684,106305,0.6175797312110171,99045,7260
420282,0.715272030056018,86935,0.8326769904264792,79675,7260
412842,0.394046936517439,119792,0.485621815436654,112533,7259
373742,0.430772080652238,115441,0.5263451960849788,108182,7259
192304,0.402077451924147,118841,0.4940233569674439,111584,7257
202095,0.404641331311756,118519,0.4970988626616799,111263,7256
15672,0.411126747380546,117744,0.5045133011928159,110489,7255
190445,0.67225424612382,90908,0.7863933228682934,83656,7252
495487,0.676690113356183,90454,0.7915797076645992,83205,7249
204303,0.755683230998193,83495,0.8754066892800414,76248,7247
128679,0.645729037003094,93530,0.756222273579574,86286,7244
420862,0.564769570812392,101225,0.6681465230605889,93983,7242
487240,0.771451496323794,82229,0.8921493696353963,74987,7242
365852,0.45619566916475,112506,0.5554446742421808,105264,7242
464437,0.547361123662265,102970,0.6496588492751393,95729,7241
340565,0.712610723107174,87185,0.8297220265954286,79944,7241
339008,0.429434852375297,115579,0.5250065747778687,108339,7240
205475,0.579276047161461,99782,0.6843984197349805,92542,7240
65585,0.569674944770856,100726,0.6735589743787798,93486,7240
355076,0.544338241825156,103255,0.6468630719007562,96019,7236
239461,0.608743127470233,97008,0.7163200290442074,89773,7235
51101,0.663791511578782,91826,0.7753157242352651,84593,7233
68714,0.765030838055351,82751,0.8850016485162665,75518,7233
309144,0.536808940205274,104011,0.6396600989530484,96781,7230
371445,0.405241058079577,118428,0.497805764401721,111198,7230
486124,0.509100850120002,106780,0.6123068180742024,99551,7229
416182,0.581356687321198,99575,0.6864943595445177,92346,7229
67572,0.520466220642466,105607,0.6241196480732849,98379,7228
82832,0.413825077813675,117394,0.5073748255466566,110170,7224
135499,0.404534991734763,118545,0.4966170685915836,111321,7224
466341,0.597408133310565,98055,0.703895049983386,90834,7221
262540,0.428686721713098,115668,0.5238815467009043,108448,7220
123358,0.396909979098161,119467,0.4882435663084977,112250,7217
429164,0.557032498651327,101994,0.6591761007445857,94785,7209
52263,0.538919236589943,103790,0.6415055143302449,96581,7209
22648,0.406075542040486,118316,0.4985661748862882,111108,7208
277856,0.461331359409942,111946,0.5609294756394951,104741,7205
418170,0.701064882670029,88175,0.8178015137007553,80971,7204
432456,0.560488964033868,101616,0.6632833633537071,94413,7203
93931,0.556100649332456,102078,0.6581813082064705,94875,7203
449847,0.480729080711885,109804,0.5819661017513271,102602,7202
333766,0.493665369552006,108390,0.5961784781892343,101188,7202
6049,0.393048289812404,119903,0.4840483617939713,112703,7200
307368,0.786425258253298,81005,0.9082861098375008,73805,7200
36783,0.459328915229459,112150,0.558506315370839,104951,7199
128656,0.461533795601312,111915,0.5611024699916253,104720,7195
275345,0.606211810641824,97249,0.7129871485510413,90054,7195
76035,0.448287631969153,113409,0.5455769657241453,106220,7189
214246,0.578289758876093,99873,0.6825177889322953,92685,7188
6114,0.533480410284266,104345,0.6364175766273079,97161,7184
192548,0.505776504318275,107122,0.608526143771956,99938,7184
276422,0.714493278380113,87016,0.8309428209849954,79832,7184
152457,0.471450429128271,110831,0.5715940351524639,103649,7182
403010,0.395091048835101,119687,0.4859049744891138,112505,7182
127672,0.701549489940927,88134,0.8179898394832871,80952,7182
221135,0.488070068128874,108997,0.5897639705767501,101815,7182
235957,0.555900869031703,102100,0.6576040126947629,94921,7179
291667,0.404220472318915,118590,0.4956704760648411,111411,7179
190224,0.550821096071528,102617,0.6525471708225472,95439,7178
37067,0.414082484991721,117355,0.5073220341098289,110178,7177
247727,0.472310272084936,110739,0.5726450949452242,103562,7177
352737,0.404623408234012,118521,0.4963213788402416,111347,7174
497223,0.431880573431567,115317,0.5267297349251818,108144,7173
465130,0.454744273432422,112667,0.5531631157030494,105494,7173
272289,0.503232055462144,107391,0.6056900400312049,100218,7173
376760,0.438009174356162,114576,0.5336579228816765,107404,7172
131380,0.555093966821296,102183,0.656616589094317,95012,7171
389404,0.439248684878687,114443,0.5348577951894743,107276,7167
23942,0.551697861281491,102533,0.6532456451555145,95367,7166
443037,0.561352822029324,101524,0.663845695401306,94360,7164
428858,0.623470508568804,95656,0.7310951862436712,88493,7163
325415,0.584431109003369,99273,0.6889208451562342,92110,7163
305420,0.485236530848283,109313,0.5866634876697303,102150,7163
85273,0.796609431209162,80160,0.91937435357806,73002,7158
28773,0.561400228816236,101518,0.6638310879231168,94362,7156
2933,0.473296474003319,110632,0.5733792993017444,103476,7156
184031,0.593486341776348,98424,0.6987102193174874,91269,7155
182784,0.634529259351801,94634,0.7425709560862361,87480,7154
87945,0.54820110870212,102890,0.6495456623514985,95739,7151
337347,0.420164101020616,116674,0.5136185827280083,109523,7151
15571,0.625618149771769,95473,0.732844597127941,88323,7150
390456,0.441478295823657,114189,0.5376859806557056,107040,7149
378873,0.429407284860506,115582,0.5239975316588966,108433,7149
149770,0.521362821199359,105511,0.6242405576398169,98363,7148
134120,0.499147590053972,107806,0.60129318303159,100659,7147
238018,0.535283197304943,104163,0.637788995401415,97019,7144
247416,0.419147249086165,116804,0.5123738579801541,109663,7141
321763,0.655012266762752,92640,0.7649659129687882,85500,7140
291066,0.549616358461915,102750,0.6507415823587627,95615,7135
100519,0.781394180738934,81406,0.9014492440998682,74272,7134
78514,0.495729935988809,108153,0.5979013604773453,101020,7133
310678,0.690834304298072,89074,0.8062812020667784,81942,7132
171274,0.413406710755661,117442,0.5062505841884503,110311,7131
24111,0.411224135761745,117728,0.5034428497076208,110599,7129
