ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
239087,0.404476738638781,118553,0.5176544813169901,106910,11643
77880,0.403809860726453,118633,0.5169861564109014,106990,11643
287804,0.403226747352614,118703,0.516285524994206,107060,11643
305948,0.403627148187679,118653,0.5168324699197818,107010,11643
465440,0.400853849918416,118975,0.513738916378963,107332,11643
350028,0.403962119153317,118616,0.5171180546555226,106973,11643
64665,0.404950520461148,118475,0.5182654838819881,106833,11642
371073,0.402916457390652,118744,0.5158573648026935,107102,11642
437292,0.404597307309196,118529,0.5178174459412375,106888,11641
247399,0.405063044899288,118462,0.5184014493605901,106821,11641
41454,0.404744341773938,118503,0.5180356650463466,106862,11641
101687,0.408838358764482,118010,0.5221653013647115,106369,11641
47248,0.403253037044803,118700,0.5162989285814183,107059,11641
72459,0.402693587996634,118773,0.5155634673841846,107134,11639
412571,0.404235643716657,118588,0.5173149543377362,106950,11638
482608,0.403144671525195,118713,0.5161485670601254,107075,11638
57876,0.408146074584566,118089,0.5214927716083523,106452,11637
471407,0.403986753761836,118613,0.5170905585125216,106977,11636
252217,0.404350409044937,118570,0.5174489224227656,106934,11636
149729,0.392882098681423,119919,0.5053558535761842,108283,11636
476344,0.403691964571825,118643,0.5168516291530695,107008,11635
153290,0.402268445914239,118822,0.5150637220666799,107188,11634
492080,0.403752028723759,118638,0.5168954171540693,107004,11634
2563,0.400899642679575,118968,0.5137247022311743,107336,11632
423251,0.405090524251802,118456,0.5183611099011093,106824,11632
66533,0.408997409604577,117991,0.5222382161508827,106359,11632
447950,0.404256558295841,118582,0.517304721767645,106951,11631
494986,0.407961775483639,118115,0.5213091982516104,106484,11631
54799,0.405182631392245,118438,0.5185662506576435,106807,11631
421344,0.400554896297967,119014,0.5132866593335246,107383,11631
229399,0.402589735004674,118783,0.5154399863186095,107153,11630
369728,0.408540117001024,118048,0.5217727641591823,106418,11630
297413,0.403400563274639,118679,0.5164096385681066,107049,11630
470768,0.404986983153101,118470,0.5182407986434743,106841,11629
484344,0.404190717300137,118593,0.5171801937997149,106964,11629
181093,0.395779714174449,119601,0.5083047693676961,107972,11629
166702,0.404519160636444,118547,0.5175938051343589,106919,11628
247483,0.40968687157368,117904,0.5230162849947684,106278,11626
428513,0.408887302634168,118004,0.5220972116586474,106379,11625
21355,0.403126902217327,118717,0.5159967956360846,107092,11625
359657,0.408041945725487,118110,0.5212390150137369,106487,11623
41238,0.404306086093319,118576,0.5172763306850343,106953,11623
53874,0.403527133149129,118669,0.5164827726912361,107046,11623
117893,0.402306496406887,118817,0.5149764563143896,107196,11621
457866,0.403127440343689,118716,0.515944446687819,107095,11621
460725,0.409172065961083,117969,0.5223630712589962,106348,11621
84122,0.410144853429963,117861,0.5234269867781561,106240,11621
8538,0.40466994719456,118516,0.517765810531424,106896,11620
221712,0.40521777233649,118431,0.5184770562173487,106811,11620
145466,0.404543019265422,118544,0.5175275977485546,106925,11619
406237,0.405709233159336,118367,0.519082097500305,106748,11619
212912,0.404875411242326,118487,0.5179724990231396,106868,11619
234024,0.407638544268857,118139,0.5209023112349819,106520,11619
181855,0.397485786639955,119401,0.5101273279349542,107783,11618
348336,0.402600758999518,118781,0.5153777443954006,107163,11618
153432,0.40824371327147,118074,0.5214774147662455,106456,11618
145687,0.405872792597767,118353,0.5192229160105483,106735,11618
395783,0.405295334452014,118421,0.5186066572753985,106803,11618
260849,0.40984121472121,117890,0.5230852868226471,106272,11618
313150,0.403185206601518,118706,0.5160173623756033,107089,11617
299314,0.401365996288134,118910,0.5141168523601765,107293,11617
55223,0.409822389778759,117892,0.5230167708681401,106277,11615
433555,0.403599506581547,118655,0.5165240872971626,107040,11615
407965,0.3943355183458,119762,0.5065728165809591,108148,11614
17465,0.407396682262732,118158,0.5207045473102132,106544,11614
168983,0.409944905116387,117877,0.5231625640429429,106264,11613
289596,0.398787703531752,119253,0.5112529225029516,107640,11613
185722,0.407552184974806,118145,0.5207942138522855,106533,11612
174141,0.392275043967668,119984,0.5046996989154263,108372,11612
293989,0.404270913097628,118581,0.5171422784030587,106969,11612
43444,0.404208926066848,118591,0.5170623449346236,106980,11611
54261,0.405767837422282,118360,0.5190725252749647,106749,11611
167885,0.406541669981548,118266,0.5198574708031265,106655,11611
379504,0.4111850968916,117732,0.5244983115605922,106122,11610
291667,0.404220472318915,118590,0.5170615470564204,106981,11609
205177,0.404256539994315,118583,0.5171072451942074,106975,11608
354230,0.408632235521754,118039,0.5216544445958854,106431,11608
322416,0.398217715654115,119322,0.5107501719532213,107714,11608
281921,0.410624821316321,117801,0.5238500685916043,106194,11607
148532,0.401004958685541,118958,0.5135605818346697,107351,11607
364573,0.406960073521632,118203,0.5203193341464217,106596,11607
96341,0.410621729696121,117802,0.5238432563381444,106195,11607
402623,0.410412136375793,117823,0.5237134753524897,106216,11607
202095,0.404641331311756,118519,0.5176507368640939,106912,11607
271843,0.408694801593181,118033,0.5217149158923946,106427,11606
176748,0.410186494100679,117850,0.523370515914271,106244,11606
89549,0.402921921594392,118739,0.5155722740970835,107133,11606
19672,0.408939045555542,117998,0.5220036144845122,106393,11605
284124,0.405376075863812,118410,0.5185785454362621,106805,11605
316167,0.405753293581609,118361,0.5190353277881572,106756,11605
329785,0.409098700347893,117978,0.5221084646940022,106374,11604
481733,0.409343417484402,117944,0.5224959339194015,106340,11604
450291,0.405493973458027,118398,0.5186772716453728,106794,11604
200600,0.406882669904726,118210,0.5201553765851493,106607,11603
346619,0.402545101240641,118792,0.5150242829119152,107189,11603
470272,0.41375820095042,117406,0.5270406720648726,105803,11603
41303,0.413763987684756,117405,0.5270481695612081,105802,11603
57933,0.410774719879571,117780,0.5239991857632599,106178,11602
230799,0.409687839542936,117903,0.5228210717077061,106301,11602
458648,0.407097392062628,118188,0.5203882334096431,106587,11601
245317,0.40381401952509,118631,0.5166543396529699,107030,11601
185958,0.407204675074214,118177,0.5204737415177428,106576,11601
212379,0.410872970191381,117766,0.5241239425199223,106165,11601
258669,0.408080220990278,118105,0.5210911115134094,106504,11601
152115,0.404717848112273,118505,0.5176982031522527,106905,11600
84811,0.404954166992755,118474,0.5179393113211829,106874,11600
109614,0.405353232024282,118413,0.5184712364976279,106814,11599
451211,0.413709855416027,117409,0.5269957274474314,105810,11599
206234,0.41398775385409,117373,0.5272654971595523,105774,11599
78896,0.410072440823717,117870,0.5230920112168475,106271,11599
375997,0.406109045085486,118313,0.5193903941065234,106714,11599
373402,0.406804841158115,118223,0.5200129220701573,106624,11599
312803,0.407477623034193,118152,0.5206337578735284,106553,11599
395827,0.410330123825009,117835,0.5234582315552956,106236,11599
363306,0.413690454401909,117414,0.5269730566854463,105815,11599
288382,0.401731541618144,118885,0.514151547518015,107287,11598
492214,0.404610188096778,118525,0.5174989667850177,106927,11598
2897,0.408433470852992,118058,0.5214643508391195,106460,11598
2549,0.410681453366816,117793,0.5238431820604824,106196,11597
36343,0.408976753540829,117993,0.5219881476542122,106396,11597
74440,0.40613677626826,118311,0.5193902151126686,106715,11596
209219,0.413796867358689,117400,0.5270342592228734,105804,11596
345632,0.405631345848647,118383,0.5187618291122338,106787,11596
50294,0.408139127462943,118090,0.521150039899719,106495,11595
295236,0.411423934283753,117702,0.5246629042691497,106107,11595
364900,0.401342472113342,118913,0.5138068865900796,107319,11594
198328,0.410985244407168,117755,0.5241577380865935,106162,11593
290594,0.405193371688884,118435,0.5182205493849272,106842,11593
73249,0.392188136303297,119994,0.5044721145520604,108401,11593
371445,0.405241058079577,118428,0.5182616054150788,106835,11593
274326,0.405040502004328,118466,0.5179487777625449,106873,11593
29260,0.411830145690923,117647,0.5250489967937618,106055,11592
341207,0.409475856091376,117924,0.5225491769276563,106332,11592
148803,0.410773852772573,117781,0.5238783826496514,106189,11592
72702,0.406688401447717,118241,0.5198991666590814,106649,11592
31388,0.406867283465642,118214,0.5200311850240927,106622,11592
160502,0.413899513534316,117384,0.5271171202974503,105793,11591
190852,0.408050511214804,118109,0.520933585432416,106518,11591
213068,0.405999437443623,118328,0.5192130355613926,106738,11590
183159,0.397217184044746,119430,0.5096060557729076,107840,11590
111745,0.409311330642958,117952,0.5222063521120232,106362,11590
330939,0.408517325198389,118050,0.5214618646227919,106461,11589
135499,0.404534991734763,118545,0.5172315923923935,106956,11589
295404,0.405983509741842,118331,0.519113821627549,106743,11588
493998,0.414895957444597,117279,0.528099458346412,105691,11588
413495,0.410706748623551,117790,0.5238107268862378,106203,11587
232858,0.417055046028885,117047,0.5302961196552146,105460,11587
232958,0.417495101276661,117000,0.5306045686979518,105413,11587
491042,0.407665020723251,118137,0.5206800663597948,106550,11587
236526,0.409628336123303,117909,0.5226313855791093,106324,11585
483881,0.416881706139013,117065,0.5301250543007626,105480,11585
193004,0.411162433527513,117738,0.5242271642946525,106153,11585
64171,0.409667533596408,117907,0.5226633974231073,106322,11585
53881,0.409954849706722,117875,0.5228792844117435,106291,11584
249882,0.405948304837304,118338,0.519040716240621,106754,11584
188888,0.412905429336105,117506,0.5262006650619935,105922,11584
237967,0.414606718919351,117312,0.5277904378981302,105728,11584
105121,0.411296629314959,117719,0.5243952233317755,106135,11584
159963,0.411230306149717,117726,0.5242932848641886,106143,11583
352737,0.404623408234012,118521,0.5174286168127408,106938,11583
463372,0.412063741025054,117615,0.5252570608439951,106033,11582
14780,0.407042103297059,118198,0.5200599205199264,106616,11582
175806,0.412914751785408,117502,0.5262087507025432,105920,11582
184738,0.41391592002753,117380,0.5270664396074322,105799,11581
292043,0.417508673257631,116998,0.5305932852558107,105417,11581
440012,0.411244156774459,117725,0.5242855933231423,106144,11581
424224,0.40932905761176,117948,0.5221723519714598,106368,11580
232657,0.414274009445475,117339,0.5274061704837678,105759,11580
201234,0.405230023919694,118429,0.518161190753416,106849,11580
68667,0.407470896489844,118153,0.5205006584215389,106573,11580
76447,0.417785971834806,116965,0.5308453748296896,105385,11580
148120,0.417957036796196,116933,0.5311445968904462,105354,11579
273694,0.405514153022439,118396,0.5184559650751216,106817,11579
190541,0.406554635726437,118265,0.5196147516128502,106687,11578
302635,0.410568762879963,117808,0.5235708039306569,106230,11578
301337,0.406178922698559,118301,0.5193211816282495,106723,11578
44442,0.414751088220026,117301,0.5278264249264779,105723,11578
71874,0.4148320054768,117291,0.5279275940862107,105713,11578
122213,0.415665795910558,117187,0.5288598096340525,105609,11578
225069,0.4132171550605,117466,0.5264110265296801,105889,11577
381218,0.408960281182854,117994,0.521788982231554,106417,11577
41319,0.410227432680527,117843,0.5231470226590159,106266,11577
68167,0.414255496096229,117341,0.5273559415596132,105764,11577
39091,0.415186687995379,117249,0.5282730936817654,105672,11577
16175,0.408237573169203,118077,0.5211029432805081,106500,11577
75688,0.408070427667699,118106,0.5208139529436318,106530,11576
94535,0.410796845545613,117775,0.5238290835761605,106199,11576
67261,0.413116569349992,117478,0.5263228696510255,105902,11576
150512,0.405523544472839,118395,0.5184356680822747,106819,11576
470636,0.413862836400101,117388,0.5269933877865621,105812,11576
488162,0.411580646792002,117681,0.5246632146348739,106106,11575
420500,0.412720979429627,117528,0.5260172349075141,105953,11575
45010,0.4133002880266,117455,0.5265234066341005,105880,11575
221767,0.415285249395076,117238,0.5283898583208693,105663,11575
318159,0.41579971975522,117168,0.5290559474829082,105593,11575
152821,0.411499180268367,117694,0.5245235152854081,106120,11574
487065,0.407381769268231,118159,0.520398576779473,106585,11574
332438,0.404710459469876,118509,0.5174369818830139,106936,11573
329829,0.407224691511004,118175,0.5202918602825991,106602,11573
190161,0.416054175387524,117140,0.5293114087865037,105567,11573
70971,0.411076873590424,117746,0.5240157818030297,106173,11573
347309,0.407697893798719,118134,0.5205866206998641,106561,11573
250188,0.417544023825359,116995,0.5305752232702677,105422,11573
207245,0.406816290764163,118219,0.5199025140559208,106647,11572
23480,0.407289610529946,118169,0.5203118212048012,106597,11572
137202,0.411132703112737,117742,0.5240759187775698,106170,11572
33811,0.411762374154249,117650,0.5248757869173503,106078,11572
253890,0.416892731958946,117064,0.5299993030896786,105492,11572
241834,0.405887948210453,118350,0.5188580351601662,106779,11571
187887,0.416356380155464,117110,0.529605329641063,105539,11571
337537,0.417533512589736,116997,0.5305530337950595,105427,11570
143286,0.416769450181526,117075,0.5299299644940498,105505,11570
256189,0.412839495720115,117514,0.5260908073323267,105944,11570
271369,0.413810134816348,117396,0.5269099663908196,105826,11570
303807,0.407077071033894,118192,0.520018168040818,106623,11569
216660,0.411306229842451,117716,0.5242691822717136,106147,11569
202521,0.416589500206092,117087,0.5297897201313313,105519,11568
309556,0.412721613328002,117527,0.5259742832855251,105959,11568
185180,0.406781796282829,118224,0.5198554205695789,106656,11568
139787,0.40508952176179,118457,0.5178161781668396,106889,11568
156919,0.414014944947926,117367,0.5270556068797055,105800,11567
391454,0.405661765220853,118376,0.5185060503254266,106809,11567
401019,0.410641338171611,117799,0.5235341021932509,106232,11567
100389,0.411403791222903,117706,0.524335434478273,106140,11566
174613,0.417261669373893,117027,0.5302945540631132,105461,11566
193560,0.417009179991923,117051,0.5300359828969564,105485,11566
461060,0.403847034912036,118628,0.5162563063244401,107062,11566
386800,0.41648793696766,117099,0.5296505272868441,105534,11565
183527,0.406138902461751,118310,0.5190986614464635,106745,11565
333941,0.413632215450881,117422,0.5267109797025098,105857,11565
274635,0.415801289127473,117167,0.5289707571638611,105602,11565
373468,0.405892465211503,118347,0.5188207175319312,106782,11565
467772,0.414535814293998,117317,0.527450381254116,105752,11565
315306,0.417178875077988,117036,0.5302389632980103,105472,11564
249166,0.410647593758361,117798,0.5235005736789208,106234,11564
195901,0.411558020190794,117687,0.5244952351905579,106123,11564
458172,0.409940190161374,117878,0.522712327706371,106315,11563
406683,0.411626474420598,117673,0.5246408998946106,106110,11563
267216,0.411997861854188,117624,0.5250133763087885,106061,11563
449444,0.418230837199277,116908,0.531206726179744,105345,11563
427151,0.393143318198663,119894,0.5050292187692054,108331,11563
63356,0.414055805114439,117358,0.5270854671961793,105795,11563
427995,0.409401562266074,117938,0.5221034138362839,106376,11562
195484,0.417613852780943,116988,0.5305624619653577,105426,11562
176097,0.419402551806442,116772,0.5325309667908175,105210,11562
492366,0.415774792877683,117172,0.5288364527642211,105610,11562
255608,0.417418561801573,117009,0.5303979587104208,105448,11561
285204,0.416016783232399,117144,0.5291757962942077,105583,11561
116616,0.405358015120417,118412,0.518150530887761,106852,11560
162430,0.418860069897782,116839,0.5319528603478476,105279,11560
111201,0.412505735016424,117559,0.5256365291299209,105999,11560
353807,0.412953681429448,117498,0.5261396001307985,105938,11560
270349,0.414919634643768,117276,0.5278790978257716,105716,11560
286392,0.406758127895556,118228,0.5197655732092173,106668,11560
389716,0.410338749364831,117833,0.5230787336640111,106274,11559
348272,0.418014097018218,116926,0.5310008443310604,105367,11559
111481,0.41063128412613,117800,0.5233998763028195,106241,11559
56435,0.415687698197115,117186,0.5287138649205004,105627,11559
199975,0.41378492708397,117402,0.5268300169187107,105843,11559
29344,0.41365499543082,117418,0.5266866148444912,105859,11559
248528,0.413190154238136,117470,0.5262619042187022,105911,11559
263463,0.408706921187725,118029,0.5214210687200374,106470,11559
487833,0.411978100821015,117627,0.5249436222123839,106068,11559
79491,0.419490657089204,116759,0.5325931092582514,105201,11558
168066,0.411593767437933,117679,0.5245234881971786,106121,11558
216945,0.413283380992646,117458,0.5263358077096959,105900,11558
89182,0.406628173045364,118251,0.5195717580214645,106694,11557
11784,0.393382373317843,119870,0.5051291057510638,108313,11557
24111,0.411224135761745,117728,0.524070815156548,106171,11557
297024,0.416318681904978,117115,0.529397898699615,105559,11556
