ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
44368,0.569995491625299,100690,0.6535298891877992,94623,6067
373800,0.392174319317138,119999,0.465605592220069,113933,6066
152115,0.404717848112273,118505,0.4790963856020345,112447,6058
403306,0.423949793160961,116198,0.5000243325701782,110140,6058
446402,0.411344545949095,117712,0.4862182129582725,111655,6057
117232,0.454405031202328,112707,0.5341020383695436,106652,6055
208416,0.434372173910258,115028,0.5113076628032622,108973,6055
161147,0.406178780903787,118302,0.4807718585153656,112248,6054
90689,0.514153294031666,106280,0.5977162076499672,100239,6041
470025,0.424644555226256,116113,0.5006165420785862,110073,6040
279813,0.427875122367361,115750,0.5038381639544317,109718,6032
84826,0.574543228999614,100256,0.6574171673396854,94230,6026
262675,0.447065543040994,113551,0.5251539874176214,107531,6020
38272,0.493394199886734,108413,0.5763059893306988,102411,6002
445680,0.431102158812342,115399,0.5069887769272129,109407,5992
180632,0.43568544768454,114875,0.5121425305472983,108885,5990
257422,0.56267949044226,101420,0.6458014229232321,95437,5983
83693,0.634205040371676,94665,0.7199655471404447,88683,5982
246989,0.501715025084029,107547,0.5846448108414353,101565,5982
194099,0.576791424840162,100028,0.6591445353522817,94050,5978
390871,0.590803236302618,98667,0.673857389430076,92691,5976
457866,0.403127440343689,118716,0.476280463243102,112758,5958
65851,0.414444385610708,117327,0.4887576509691952,111375,5952
470457,0.491379845955852,108642,0.5733111919176302,102702,5940
434191,0.630709431272809,94996,0.7156026711785254,89064,5932
109321,0.448989722394045,113327,0.5266505068140873,107395,5932
144452,0.485238078021367,109312,0.5662705916549929,103385,5927
210580,0.496883221534962,108036,0.579347585621549,102113,5923
179608,0.461880622795343,111869,0.5407982535023115,105947,5922
133262,0.432537960003022,115267,0.5074796842010494,109348,5919
40109,0.395742853606448,119604,0.4677691344212404,113687,5917
17327,0.466981825552285,111309,0.546158191792061,105395,5914
86464,0.421179028971075,116543,0.4954786417031304,110631,5912
125704,0.614952768578703,96395,0.6992729141083577,90486,5909
433799,0.455099449100163,112624,0.533428159179344,106716,5908
37712,0.50235017586541,107475,0.584627637569304,101567,5908
47339,0.643610696416715,93724,0.7296038707813417,87818,5906
301358,0.43582471289598,114851,0.5115727434152794,108945,5906
470310,0.475211707062753,110440,0.5547972825142785,104540,5900
60988,0.646160038024387,93483,0.7322217678344771,87590,5893
72678,0.577293178829656,99975,0.6587764104354287,94090,5885
91468,0.441089790999389,114227,0.517204536172764,108343,5884
348416,0.453634273948536,112791,0.5316009486562436,106915,5876
22270,0.445547949289484,113748,0.5218452005490055,107875,5873
267811,0.651709099021824,92957,0.7381615673145399,87093,5864
21876,0.596729626041104,98116,0.679096564226174,92253,5863
486979,0.598324314884274,97970,0.6807762394567175,92110,5860
436527,0.438418366650407,114529,0.514222875924688,108672,5857
316083,0.423095716884896,116303,0.4972545572720811,110449,5854
414847,0.599898142806623,97816,0.6825408171382725,91965,5851
296042,0.393000895879257,119908,0.4644829117062253,114062,5846
82132,0.397578857821938,119395,0.4690832606203639,113553,5842
133127,0.407195476715345,118179,0.479918352886476,112340,5839
357056,0.663888717872318,91818,0.7507445250041903,85979,5839
441420,0.616372893400684,96278,0.6996920925870203,90445,5833
115229,0.631261624893344,94955,0.7148055028195174,89129,5826
12068,0.480490322572664,109836,0.5600318794221772,104012,5824
134811,0.503772536835963,107319,0.5853443982140087,101505,5814
306510,0.456169937263242,112509,0.5336794702103844,106697,5812
484054,0.608206133343274,97052,0.6908344980548762,91243,5809
357412,0.591926353711115,98563,0.6730947093630395,92763,5800
109533,0.432594324271092,115256,0.5066073635532097,109458,5798
64923,0.546286257333748,103070,0.6277657545643367,97278,5792
303339,0.549140728134578,102799,0.6302869426838518,97007,5792
237896,0.430910006389325,115427,0.5046796644501962,109638,5789
408397,0.393151803231439,119892,0.4641790636846089,114104,5788
8735,0.517537529685997,105930,0.5984522529447411,100142,5788
315291,0.63727290096785,94372,0.7209904040565573,88586,5786
300515,0.425186128911532,116058,0.4987586780660011,110273,5785
190964,0.42910160609147,115615,0.5029192386580557,109831,5784
400013,0.524887661818369,105191,0.6064763405738269,99407,5784
38953,0.398421046795297,119304,0.4693671049879074,113520,5784
148532,0.401004958685541,118958,0.472403774774763,113176,5782
5579,0.528446311149374,104835,0.6101220663935494,99057,5778
38181,0.42063405280314,116610,0.4938310359477015,110833,5777
144913,0.431986737809413,115310,0.5057492503025636,109541,5769
241834,0.405887948210453,118350,0.477881731062371,112582,5768
99837,0.396884774330863,119473,0.4675006779679529,113713,5760
444488,0.594705921816959,98306,0.6756218516627267,92546,5760
294590,0.61290047552338,96595,0.6954749232710608,90840,5755
62800,0.460557710392247,112031,0.5377379464398969,106277,5754
450613,0.557868372236354,101897,0.639246858025117,96145,5752
312522,0.420361613867642,116644,0.4932654187610176,110892,5752
179476,0.514186913220086,106278,0.5947462744209056,100529,5749
304995,0.41443146182383,117329,0.4869135146510546,111583,5746
381027,0.399625892939244,119145,0.4703199499785448,113400,5745
351952,0.39505360877631,119691,0.4654648076012498,113947,5744
215408,0.514713054581607,106224,0.5952834251431887,100484,5740
68328,0.46903133182472,111097,0.5465176890639474,105358,5739
129514,0.603778724193416,97475,0.6849137250036923,91738,5737
289735,0.567550592895379,100952,0.6478492737406581,95216,5736
74632,0.538040187322238,103890,0.6190506081958288,98155,5735
329223,0.429743399930571,115551,0.5029972645910861,109821,5730
433204,0.598368537531512,97963,0.679301311934147,92236,5727
306502,0.644624267392199,93642,0.7285348296369054,87923,5719
11449,0.415737946739683,117179,0.4880276890396811,111462,5717
290556,0.436500577435347,114762,0.5106480284272492,109047,5715
225094,0.611299838273536,96760,0.6929958276477801,91048,5712
437382,0.422460262428357,116366,0.4953384062389018,110657,5709
55309,0.623950152279302,95610,0.7059205926843278,89905,5705
350712,0.405176438938095,118440,0.4764872300338897,112736,5704
89808,0.629534992213962,95105,0.7116853842734245,89402,5703
475025,0.599479264721867,97864,0.6801773453595236,92162,5702
374699,0.414810509045285,117297,0.4867822327607613,111597,5700
250037,0.447870914071581,113457,0.5229899736840916,107764,5693
44657,0.408864870705691,118006,0.4801776492545406,112314,5692
316857,0.471369408591543,110839,0.5487307340098183,105151,5688
435246,0.419679861455483,116727,0.4919788730476035,111040,5687
342597,0.441746476468957,114167,0.5161132053819981,108481,5686
129149,0.679531110653387,90148,0.7681970450845371,84465,5683
94545,0.445309137747212,113780,0.519654855704651,108101,5679
427995,0.409401562266074,117938,0.4806674352418051,112261,5677
216686,0.481633224136271,109704,0.5599135763730982,104027,5677
482761,0.428155976247729,115726,0.5008283066615526,110057,5669
211206,0.636876240526356,94400,0.7192418245795439,88731,5669
448036,0.444575512723248,113854,0.5188412332836385,108185,5669
128233,0.414856987027337,117285,0.48657991415723,111619,5666
381588,0.534724961015235,104216,0.6152456846296902,98552,5664
322738,0.500018937128911,107727,0.5798693253226613,102065,5662
90902,0.596888836360041,98102,0.6767771412269645,92441,5661
321354,0.432594992481487,115254,0.5051855653591686,109597,5657
253014,0.433585275015026,115123,0.5065242035059259,109467,5656
399081,0.476189445325875,110314,0.5535415812708687,104661,5653
309498,0.538342825794639,103855,0.6186155045267077,98202,5653
436618,0.566804387598485,101038,0.6462522483741048,95385,5653
440101,0.420429101550406,116641,0.4924504310963366,110989,5652
365279,0.401634443648964,118891,0.4717689457130585,113239,5652
313150,0.403185206601518,118706,0.4736392012321856,113057,5649
261585,0.419301896071172,116786,0.4910012094428079,111138,5648
226543,0.433316572615323,115160,0.5060787433850261,109512,5648
78021,0.561166841028627,101541,0.6415677823936037,95894,5647
393085,0.415499826672101,117206,0.4871601710810918,111561,5645
428370,0.767183486558352,82572,0.8578966149809127,76930,5642
354217,0.503767198124981,107321,0.5835029006678107,101684,5637
296254,0.572178246797083,100477,0.6514757696389865,94847,5630
389178,0.463730843473885,111671,0.5399168793899849,106042,5629
238685,0.684178545842239,89678,0.7723876549994638,84050,5628
470013,0.42823098269366,115721,0.5004694342670823,110093,5628
68667,0.407470896489844,118153,0.4782650384656379,112526,5627
136916,0.635261456796855,94554,0.7170653208470958,88937,5617
254713,0.45429056292489,112718,0.5296879392557957,107101,5617
426377,0.404829270830361,118493,0.4752989706389415,112878,5615
3647,0.412884190104799,117511,0.4839228864306035,111897,5614
75509,0.587975882882803,98941,0.667188092319817,93332,5609
438124,0.62533495015987,95496,0.7061075934177462,89890,5606
106064,0.492354584924804,108519,0.5711359387646023,102914,5605
152215,0.474796109175146,110481,0.5513937479965123,104876,5605
237228,0.475361604386657,110422,0.5521297835280821,104818,5604
255883,0.439840904597956,114369,0.5133563657693382,108766,5603
349176,0.779935481931564,81546,0.8701785324829249,75944,5602
440129,0.630998561274799,94975,0.712008705517468,89374,5601
192811,0.641352118924372,93946,0.7238094177070733,88347,5599
463391,0.496076042009624,108119,0.5751345432564798,102523,5596
493859,0.58444450632119,99271,0.6633396161716741,93678,5593
238211,0.515233465207832,106160,0.5943913129776107,100567,5593
307566,0.465109282949214,111522,0.5409263181761305,105932,5590
367420,0.634674427233537,94613,0.7160216061894888,89027,5586
135143,0.507915982565428,106916,0.5869762564043995,101332,5584
487206,0.400210132765406,119061,0.4696941798105934,113477,5584
313467,0.615775752276017,96328,0.6965524675212755,90745,5583
235656,0.415868694680843,117158,0.4869929290508584,111581,5577
244314,0.712356473805838,87200,0.8014316881535937,81630,5570
147454,0.442991673376646,114028,0.5162810836368446,108459,5569
103632,0.584006345622921,99323,0.6624230452746596,93754,5569
263088,0.482810171626283,109563,0.5601644442319318,103996,5567
197692,0.399735252239016,119130,0.4690364527459579,113563,5567
419686,0.529252677005285,104750,0.6087670855191021,99185,5565
259217,0.405787148887817,118358,0.4760256084922833,112796,5562
159261,0.541506059304837,103541,0.6207369982767197,97981,5560
447460,0.704616684751398,87851,0.7937257428187454,82295,5556
353242,0.66953886672436,91179,0.7547361142793798,85625,5554
31658,0.441610707192803,114179,0.5147525534783222,108625,5554
18555,0.626105065386839,95431,0.7061700121008466,89882,5549
474038,0.721460809431599,86365,0.8114346781930512,80816,5549
144969,0.433590232626619,115122,0.5054150486020521,109573,5549
433422,0.39769670066102,119381,0.466358861714316,113839,5542
20251,0.403108332904155,118719,0.4723674227203183,113181,5538
416919,0.458519336942772,112240,0.5335821692155265,106703,5537
405295,0.473225788404169,110639,0.5491975532484662,105102,5537
75688,0.408070427667699,118106,0.4779357076179296,112572,5534
207738,0.557674312351175,101922,0.6366409512899718,96390,5532
353500,0.524705142208091,105209,0.6036055929966058,99677,5532
195436,0.633018418288811,94777,0.7135556347888827,89246,5531
263572,0.437635509252181,114620,0.5101843686757036,109090,5530
124769,0.622012624317513,95769,0.7020437860429112,90243,5526
279439,0.494580832328551,108278,0.5729285275115739,102752,5526
218901,0.585484230945477,99162,0.6637191002598499,93641,5521
371139,0.400526492732659,119019,0.4695024624879304,113499,5520
265073,0.392710085312145,119934,0.4614453117720767,114418,5516
305661,0.506440165984948,107064,0.5848013914471855,101549,5515
104430,0.41119995557334,117729,0.4811230232550984,112215,5514
166020,0.42101371687311,116563,0.4918933997958182,111049,5514
495538,0.422790551034924,116334,0.4939359267412203,110821,5513
392597,0.594589062655483,98316,0.6726847078295246,92804,5512
138491,0.554185026178281,102266,0.6329006413161291,96755,5511
388037,0.518502380786181,105814,0.5971034611369426,100308,5506
144567,0.492511565553158,108503,0.5700617337127476,103000,5503
41733,0.645651439883206,93535,0.7271198217117364,88034,5501
485602,0.698206434201355,88435,0.7854616597158017,82938,5497
110297,0.419894429620238,116701,0.4904038222858421,111205,5496
336796,0.683589607161589,89748,0.7703816323599584,84253,5495
355323,0.627696316013235,95293,0.7072260092018275,89800,5493
12897,0.395452199865574,119644,0.4637103030181323,114153,5491
242078,0.416201101308871,117129,0.4863355668915379,111641,5488
491576,0.575286102714375,100188,0.6528668661904334,94701,5487
490372,0.43300302796439,115201,0.503853243553354,109714,5487
124497,0.696222680298736,88622,0.7833100287085132,83135,5487
21355,0.403126902217327,118717,0.4718589000566608,113233,5484
127447,0.624615674001914,95554,0.7040417673320286,90071,5483
107556,0.569770208742984,100715,0.6477172603847562,95234,5481
41948,0.464685221257952,111581,0.5393701247395619,106105,5476
136398,0.413234493836664,117463,0.4831013774503646,111991,5472
497933,0.452387087533134,112930,0.5261272893998767,107458,5472
168059,0.40650536075105,118267,0.4760244657313203,112797,5470
341171,0.600383334370787,97771,0.6784722518194286,92302,5469
158659,0.416462973185333,117101,0.4864372492933627,111633,5468
309652,0.506903779280098,107013,0.5848265116746962,101545,5468
274326,0.405040502004328,118466,0.4742306603931642,112999,5467
134790,0.754840740200832,83550,0.8438869796613312,78084,5466
62340,0.46246832941744,111802,0.537222089129544,106337,5465
494235,0.407092076835783,118189,0.476561849187207,112725,5464
456050,0.469679969648972,111023,0.5446547157545807,105559,5464
481034,0.59032457107694,98717,0.6679205283029078,93254,5463
333250,0.442038211653758,114139,0.5142019871589478,108676,5463
105301,0.622221352307894,95752,0.7016327399428675,90289,5463
184031,0.593486341776348,98424,0.6708350695068355,92965,5459
231058,0.450012197440019,113213,0.5230781688635946,107754,5459
263463,0.408706921187725,118029,0.4779911079874043,112570,5459
134075,0.735663175354622,85178,0.8243249958191297,79723,5455
171999,0.5874053074326,98983,0.6649479374610614,93529,5454
211101,0.566640315455127,101065,0.6440519751921576,95616,5449
63834,0.629922885012592,95071,0.7092885844436757,89624,5447
99314,0.405199191652049,118433,0.4743180666654147,112986,5447
416182,0.581356687321198,99575,0.6584208230270842,94129,5446
397725,0.432880556281868,115214,0.5033446998182751,109769,5445
164973,0.555409167653092,102150,0.6333037996791091,96706,5444
209631,0.71642914584548,86816,0.8047965618800075,81373,5443
268804,0.489293106378574,108858,0.5659602287745563,103416,5442
475249,0.736011898215771,85142,0.8244981254908077,79705,5437
404248,0.522591103710462,105398,0.6005662514112748,99962,5436
180616,0.538650964307822,103817,0.6168848947674255,98383,5434
312703,0.484649737519356,109357,0.5608090259911619,103925,5432
325415,0.584431109003369,99273,0.6613424160563586,93843,5430
402749,0.589173402469674,98827,0.6664765570173121,93398,5429
357120,0.644337673921598,93666,0.7251560757719123,88237,5429
85273,0.796609431209162,80160,0.884748147804871,74731,5429
139449,0.464729643234983,111574,0.5389333523651602,106148,5426
19563,0.466563081729926,111354,0.5409821374814372,105929,5425
376483,0.611068020438711,96782,0.6893856198683127,91360,5422
47541,0.59262821531478,98496,0.66973596415624,93074,5422
32160,0.484125253491194,109399,0.5603635247605275,103980,5419
293989,0.404270913097628,118581,0.4725010567461398,113163,5418
429291,0.433227978806326,115166,0.5035467360213429,109749,5417
299935,0.41841306871081,116887,0.4879535295339503,111473,5414
467978,0.595239859620501,98255,0.6722665709846916,92842,5413
210937,0.44475324885262,113835,0.5166272445818934,108422,5413
141731,0.604682586454985,97382,0.682440748531055,91971,5411
351794,0.412856104904423,117513,0.4820979002849248,112104,5409
460166,0.435470523122969,114899,0.5062610391351207,109491,5408
61227,0.473920349968132,110563,0.5486716939346699,105160,5403
433555,0.403599506581547,118655,0.4716666281757875,113252,5403
264455,0.563699253641915,101322,0.6412286605198532,95920,5402
258760,0.446125920992242,113676,0.5179717163206168,108274,5402
276339,0.474419179834452,110516,0.5491009425958141,105114,5402
402507,0.528929069652231,104782,0.6066166166418296,99382,5400
371674,0.571181661489069,100574,0.648191307201296,95175,5399
426648,0.599613038781524,97852,0.6766124831310145,92454,5398
231905,0.492852570822697,108460,0.5694915381748059,103063,5397
136649,0.666777628103797,91504,0.7491241661690902,86108,5396
149480,0.4779737910862,110102,0.5530738877132908,104706,5396
466341,0.597408133310565,98055,0.6742527821707639,92659,5396
128679,0.645729037003094,93530,0.7261956464913305,88135,5395
257323,0.537870267186351,103905,0.6156826319412528,98512,5393
238045,0.419566173802142,116748,0.4890107597426887,111356,5392
239461,0.608743127470233,97008,0.6863492772710726,91618,5390
283016,0.617646057287782,96156,0.6963126137418598,90767,5389
181405,0.479254360499989,109962,0.5543793180119506,104575,5387
363703,0.418595534119633,116873,0.4878751432347153,111487,5386
126355,0.681394398759004,89957,0.7670835609131147,84571,5386
180565,0.68477556137342,89618,0.7705538677707664,84234,5384
307368,0.786425258253298,81005,0.8739342660195398,75622,5383
192304,0.402077451924147,118841,0.4698461882413295,113459,5382
152542,0.437588011972028,114625,0.5086716286047516,109244,5381
492476,0.49812883856665,107908,0.5750296127241921,102527,5381
122380,0.48567612436475,109263,0.5612132280185143,103884,5379
79114,0.556492428229989,102052,0.6336513897608994,96674,5378
82443,0.711804567721986,87251,0.7984971902768684,81879,5372
36582,0.433535204322949,115129,0.5034431733859851,109761,5368
45311,0.483502283629253,109476,0.5591218359818417,104109,5367
470766,0.392375946725167,119974,0.4597944753988763,114609,5365
494716,0.434270043897892,115051,0.5041567513477828,109688,5363
275345,0.606211810641824,97249,0.6832281175204157,91887,5362
181753,0.670167287885762,91116,0.7533001122854442,85756,5360
153937,0.539901659431082,103689,0.6174279508288356,98330,5359
334736,0.501748745762149,107542,0.5786842460908934,102184,5358
100519,0.781394180738934,81406,0.8689313294856911,76048,5358
72459,0.402693587996634,118773,0.4702050893323821,113416,5357
241677,0.491675381179647,108612,0.5675588551494581,103255,5357
345195,0.613779226545138,96505,0.6919282322138922,91149,5356
71843,0.552824647202736,102409,0.6298409345221687,97054,5355
232589,0.508786890468593,106821,0.5857013078798902,101466,5355
86084,0.406704169089578,118240,0.4751617914728743,112889,5351
402278,0.431988689032231,115309,0.5017692839762328,109958,5351
383701,0.533053121513486,104384,0.6102995511632792,99034,5350
82832,0.413825077813675,117394,0.4826140228973611,112048,5346
119708,0.53251524165288,104430,0.6098086870083516,99084,5346
26571,0.455249377055797,112605,0.5279464752613152,107260,5345
19275,0.527976883244182,104886,0.6049397513056988,99544,5342
339008,0.429434852375297,115579,0.4990665233690198,110238,5341
389800,0.754547113342135,83582,0.8418963550236541,78244,5338
373742,0.430772080652238,115441,0.5003966230993965,110106,5335
140780,0.436627834976916,114748,0.5069368731772264,109413,5335
93428,0.558351890025818,101840,0.635362091269485,96507,5333
426174,0.547047295926466,103007,0.6238328919612787,97677,5330
337347,0.420164101020616,116674,0.489126917850413,111346,5328
428858,0.623470508568804,95656,0.7010430512847259,90330,5326
481366,0.406224876057545,118298,0.4744130058383444,112972,5326
302881,0.546178931000232,103086,0.6230304651727064,97761,5325
100474,0.402656082555063,118777,0.4698869998975624,113453,5324
51591,0.531967604851828,104493,0.6089019661528623,99170,5323
275601,0.486773820290446,109140,0.5618934414177115,103818,5322
192049,0.794136504324287,80375,0.8809293049339396,75054,5321
205475,0.579276047161461,99782,0.6551861875477129,94462,5320
151734,0.429607193169449,115558,0.4990442547069823,110239,5319
466779,0.733792544183305,85325,0.8208964176828316,80007,5318
319019,0.490680211971799,108718,0.5661335662261264,103400,5318
424543,0.673391776982265,90789,0.7565987394449539,85474,5315
487240,0.771451496323794,82229,0.8581516468072479,76915,5314
202095,0.404641331311756,118519,0.4720819130350548,113206,5313
321285,0.49843864406323,107878,0.5746728449133655,102565,5313
139127,0.408742737036887,118023,0.4766923727365484,112711,5312
15672,0.411126747380546,117744,0.4792276870069977,112432,5312
412842,0.394046936517439,119792,0.4608852666449439,114482,5310
470526,0.457697813594772,112348,0.5303306010908972,107038,5310
333216,0.763939037099188,82833,0.8508551851739823,77526,5307
300845,0.531501246407363,104530,0.6083934248137162,99223,5307
262540,0.428686721713098,115668,0.4980375721793022,110362,5306
292735,0.506105733863316,107097,0.5824107345293346,101795,5302
428107,0.76118693373149,83059,0.8478152287181969,77757,5302
247416,0.419147249086165,116804,0.4877405164612677,111503,5301
123358,0.396909979098161,119467,0.4635510778563999,114166,5301
282056,0.401922866518726,118861,0.4690379003100806,113562,5299
15571,0.625618149771769,95473,0.7028803038266436,90176,5297
135499,0.404534991734763,118545,0.4716901757555518,113248,5297
497124,0.488593035923381,108942,0.5636452856671506,103647,5295
182784,0.634529259351801,94634,0.7124381661404754,89341,5293
96346,0.492532578155059,108501,0.5679731228930508,103210,5291
371445,0.405241058079577,118428,0.4727585502277435,113138,5290
196124,0.426016741665624,115960,0.4952072324278871,110671,5289
143830,0.685612862994478,89538,0.770383763831097,84251,5287
197677,0.534149844142302,104279,0.6106732069159817,98994,5285
142423,0.598975154399077,97914,0.6745998645538153,92629,5285
365852,0.45619566916475,112506,0.5284316302416969,107221,5285
91480,0.431408966155146,115370,0.5004884697378147,110090,5280
165759,0.567750520490257,100932,0.6437252179996182,95652,5280
127570,0.707394296622716,87601,0.7932763965772257,82324,5277
106596,0.773879743820657,82062,0.859759066718171,76785,5277
433994,0.423606879900104,116242,0.4926258368689084,110967,5275
497223,0.431880573431567,115317,0.5009461864910264,110042,5275
364680,0.741411229791014,84700,0.827899393926814,79426,5274
274933,0.596933350178223,98096,0.6725083931521245,92824,5272
100911,0.62877512396328,95180,0.7058772977794321,89910,5270
147491,0.521722946575863,105480,0.5979532898767761,100210,5270
22648,0.406075542040486,118316,0.4737920317470931,113047,5269
277856,0.461331359409942,111946,0.5337992618509548,106681,5265
190445,0.67225424612382,90908,0.7544875869134157,85643,5265
415425,0.639144615730291,94160,0.7174583348201453,88896,5264
403010,0.395091048835101,119687,0.4613478428061018,114423,5264
51101,0.663791511578782,91826,0.7441008278528128,86562,5264
307257,0.79694366059243,80123,0.8831058559735623,74860,5263
116066,0.563586657847153,101336,0.639918169219988,96074,5262
245840,0.520732756059902,105571,0.5970724733130433,100310,5261
474712,0.536010490119754,104094,0.6124261803070659,98834,5260
68714,0.765030838055351,82751,0.8512153048364858,77492,5259
6049,0.393048289812404,119903,0.4594606058732493,114649,5254
60873,0.494610661111833,108277,0.5698453653484146,103024,5253
128656,0.461533795601312,111915,0.5339785480296921,106662,5253
96353,0.635219818834159,94559,0.712785254875527,89307,5252
352737,0.404623408234012,118521,0.4714850326717151,113269,5252
378873,0.429407284860506,115582,0.4982921352974724,110330,5252
214246,0.578289758876093,99873,0.6535315183794377,94622,5251
166001,0.404545324803066,118541,0.4713288686262196,113291,5250
159254,0.740694452332209,84753,0.8269909635216324,79503,5250
37067,0.414082484991721,117355,0.4820420735623922,112107,5248
76035,0.448287631969153,113409,0.5190924792897771,108162,5247
359335,0.502195018375155,107497,0.57793768250557,102250,5247
401430,0.714318412005214,87030,0.799550842246763,81784,5246
247727,0.472310272084936,110739,0.5452647888521047,105493,5246
291667,0.404220472318915,118590,0.4708971118885647,113346,5244
207399,0.588239339192432,98917,0.663358836652469,93675,5242
454423,0.597872977849644,98007,0.673081593927481,92765,5242
204405,0.603301584490566,97516,0.6788029259603652,92277,5239
376760,0.438009174356162,114576,0.5076419589240987,109337,5239
152457,0.471450429128271,110831,0.5442646371184316,105594,5237
204303,0.755683230998193,83495,0.8417258627124082,78259,5236
390456,0.441478295823657,114189,0.5115073323166799,108953,5236
465130,0.454744273432422,112667,0.5263611102533565,107432,5235
294664,0.400449767817926,119032,0.4667642576375388,113798,5234
493479,0.626745665272383,95377,0.7032793277786689,90144,5233
468185,0.604720292750594,97379,0.6803491242307879,92147,5232
2933,0.473296474003319,110632,0.5460505808995959,105403,5229
467896,0.643979523027998,93699,0.7222998995775436,88470,5229
187811,0.571276682239381,100565,0.6468696689377855,95337,5228
355285,0.653410490814928,92793,0.7324112197906905,87570,5223
36783,0.459328915229459,112150,0.5314903982517566,106928,5222
389404,0.439248684878687,114443,0.5088422974309406,109221,5222
184558,0.41249569642563,117560,0.4799234695675733,112339,5221
24111,0.411224135761745,117728,0.4784357554549074,112509,5219
449847,0.480729080711885,109804,0.5543092057665294,104585,5219
228748,0.415351393219323,117229,0.4829282494922188,112012,5217
420862,0.564769570812392,101225,0.6404058381924792,96008,5217
428644,0.40018396290828,119066,0.4662663203865838,113849,5217
459896,0.77474136378039,81998,0.8597692831136379,76784,5214
171274,0.413406710755661,117442,0.4810227852713641,112228,5214
132131,0.501223231971235,107598,0.5766080840181436,102384,5214
321763,0.655012266762752,92640,0.7341854632349203,87428,5212
90858,0.63776089524101,94314,0.7151716988881418,89103,5211
495487,0.676690113356183,90454,0.7594665820302883,85244,5210
418170,0.701064882670029,88175,0.7851120284910706,82966,5209
73545,0.395850229853183,119592,0.4617908707964637,114383,5209
456118,0.400091420192462,119077,0.4660839656974345,113868,5209
240223,0.4204720580064,116634,0.488347995726466,111427,5207
6114,0.533480410284266,104345,0.6091799640200893,99141,5204
370952,0.443362768347127,113990,0.5131094148855293,108786,5204
438325,0.583596543243399,99357,0.658220230576434,94154,5203
449342,0.665683923134442,91619,0.7456787405078602,86418,5201
187338,0.50441688494603,107263,0.5798861794128338,102064,5199
125865,0.525464719840048,105126,0.6009305275782015,99932,5194
333766,0.493665369552006,108390,0.568125842560868,103198,5192
