ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
1221,0.62662109170857,95384,0.6266210917085698,95384,0
1226,0.715696668594643,86894,0.7156966685946431,86894,0
1242,0.479029537466067,109993,0.4790295374660672,109993,0
1246,0.795209292232737,80275,0.7952092922327372,80275,0
1260,0.769796031622352,82351,0.7697960316223519,82351,0
1268,0.68952837535961,89187,0.6895283753596096,89187,0
1273,0.646933373110198,93402,0.6469333731101978,93402,0
1278,0.513939682216094,106314,0.5139396822160935,106314,0
1286,0.500473071588351,107675,0.5004730715883512,107675,0
1288,0.463555608579779,111689,0.4635556085797789,111689,0
1289,0.40544283651547,118401,0.4054428365154702,118401,0
1317,0.557472309830771,101944,0.5574723098307713,101944,0
1330,0.624435487203472,95572,0.6244354872034718,95572,0
1334,0.539406425349998,103750,0.5394064253499978,103750,0
1348,0.473071325008569,110667,0.4730713250085691,110667,0
1371,0.791913762405025,80533,0.7919137624050253,80533,0
1375,0.579797467726179,99724,0.5797974677261785,99724,0
1377,0.653785030216137,92752,0.6537850302161367,92752,0
1378,0.530296970090464,104647,0.530296970090464,104647,0
1387,0.592832911011879,98479,0.5928329110118794,98479,0
1411,0.545631115005329,103138,0.5456311150053285,103138,0
1425,0.446261918590687,113658,0.4462619185906868,113658,0
1432,0.396478722095909,119522,0.3964787220959094,119522,0
1443,0.71490217459921,86971,0.7149021745992096,86971,0
1450,0.610844998816927,96806,0.6108449988169272,96806,0
1471,0.604629259562392,97389,0.6046292595623922,97389,0
1492,0.512554478391787,106440,0.512554478391787,106440,0
1515,0.791613981009406,80569,0.7916139810094055,80569,0
1519,0.7145303057679,87009,0.7145303057679004,87009,0
1547,0.628872046118617,95172,0.6288720461186168,95172,0
1551,0.412256841700021,117584,0.412256841700021,117584,0
1592,0.578538993310047,99841,0.578538993310047,99841,0
1593,0.520359360416263,105623,0.5203593604162632,105623,0
1595,0.709292369028016,87459,0.7092923690280158,87459,0
1608,0.569528858344417,100748,0.5695288583444167,100748,0
1629,0.656481087726372,92501,0.6564810877263717,92501,0
1644,0.393285808127437,119878,0.3932858081274374,119878,0
1654,0.527298372159239,104960,0.5272983721592389,104960,0
1671,0.591696308179793,98592,0.5916963081797929,98592,0
1695,0.605580577215747,97304,0.6055805772157465,97304,0
1718,0.578747936362331,99822,0.5787479363623311,99822,0
1722,0.659472196961298,92219,0.6594721969612981,92219,0
1728,0.543692686859931,103326,0.5436926868599306,103326,0
1763,0.468328100202978,111162,0.4683281002029779,111162,0
1768,0.562941639598533,101402,0.5629416395985328,101402,0
1804,0.516734874297294,106003,0.516734874297294,106003,0
1821,0.573595996037447,100345,0.5735959960374466,100345,0
1827,0.515728039956714,106102,0.5157280399567139,106102,0
1837,0.70456993526828,87856,0.7045699352682799,87856,0
1839,0.797456766451326,80089,0.7974567664513258,80089,0
1863,0.401304204962358,118919,0.4013042049623578,118919,0
1873,0.716037353523131,86853,0.7160373535231314,86853,0
1902,0.544656393654653,103218,0.5446563936546527,103218,0
1905,0.406611984906089,118253,0.4066119849060889,118253,0
1908,0.637584271591872,94337,0.6375842715918719,94337,0
1917,0.503289405300353,107381,0.5032894053003528,107381,0
1929,0.399940679078099,119095,0.399940679078099,119095,0
1943,0.540983565895657,103580,0.5409835658956574,103580,0
1972,0.652555175178052,92879,0.652555175178052,92879,0
1990,0.709141572825964,87469,0.709141572825964,87469,0
1993,0.543075448721538,103390,0.5430754487215383,103390,0
2005,0.628612676446298,95201,0.6286126764462976,95201,0
2006,0.42113519156166,116551,0.4211351915616604,116551,0
2007,0.465405801480676,111483,0.4654058014806765,111483,0
2008,0.620516718840447,95906,0.6205167188404466,95906,0
2011,0.62241650464786,95742,0.6224165046478596,95742,0
2021,0.732888968706569,85398,0.7328889687065689,85398,0
2096,0.497291139305066,107998,0.4972911393050656,107998,0
2106,0.556647950139569,102039,0.5566479501395688,102039,0
2109,0.476750540246229,110250,0.4767505402462289,110250,0
2110,0.651574697618009,92970,0.6515746976180087,92970,0
2114,0.560740825190381,101579,0.5607408251903813,101579,0
2120,0.626733580774061,95378,0.6267335807740609,95378,0
2125,0.577991185119257,99907,0.5779911851192565,99907,0
2130,0.423437603977568,116264,0.4234376039775679,116264,0
2158,0.76768488165917,82523,0.7676848816591701,82523,0
2161,0.518835952394937,105769,0.5188359523949369,105769,0
2200,0.658049313363803,92354,0.6580493133638025,92354,0
2204,0.569283832822116,100784,0.5692838328221155,100784,0
2210,0.702205721257232,88072,0.7022057212572319,88072,0
2212,0.597960662887979,98002,0.5979606628879787,98002,0
2250,0.47060397299017,110920,0.4706039729901695,110920,0
2261,0.530330811569863,104643,0.5303308115698625,104643,0
2276,0.77329369302904,82099,0.7732936930290403,82099,0
2332,0.7156767738926,86898,0.7156767738926001,86898,0
2341,0.533331173021412,104363,0.5333311730214122,104363,0
2358,0.669286549153853,91218,0.6692865491538527,91218,0
2361,0.42951510561841,115571,0.4295151056184098,115571,0
2365,0.78936218172344,80763,0.7893621817234404,80763,0
2366,0.442656660086533,114058,0.442656660086533,114058,0
2386,0.69218869480437,88949,0.6921886948043702,88949,0
2390,0.595085082279304,98270,0.5950850822793037,98270,0
2412,0.751084885480752,83872,0.7510848854807518,83872,0
2419,0.604515768073954,97408,0.6045157680739538,97408,0
2425,0.644228531945644,93678,0.6442285319456444,93678,0
2426,0.622746478810875,95717,0.6227464788108754,95717,0
2427,0.428582338315296,115679,0.4285823383152962,115679,0
2431,0.592901100067826,98474,0.5929011000678258,98474,0
2432,0.762444625560824,82962,0.7624446255608237,82962,0
2445,0.587962299446476,98944,0.5879622994464764,98944,0
2468,0.44313306067706,114014,0.4431330606770602,114014,0
2504,0.42350639394584,116256,0.4235063939458404,116256,0
2519,0.495561264790253,108169,0.4955612647902527,108169,0
2533,0.739498629154082,84838,0.7394986291540823,84838,0
2534,0.712579770744751,87188,0.712579770744751,87188,0
2538,0.434272230048852,115049,0.4342722300488517,115049,0
2541,0.719130958298588,86565,0.7191309582985879,86565,0
2549,0.410681453366816,117793,0.4106814533668158,117793,0
2553,0.500929981301949,107624,0.5009299813019488,107624,0
2563,0.400899642679575,118968,0.4008996426795754,118968,0
2572,0.778632433879217,81645,0.7786324338792174,81645,0
2574,0.668545670545441,91296,0.6685456705454408,91296,0
2583,0.526867892906667,104998,0.5268678929066666,104998,0
2593,0.736574437675927,85084,0.7365744376759272,85084,0
2603,0.562483531905807,101441,0.5624835319058074,101441,0
2621,0.491577398911369,108627,0.4915773989113692,108627,0
2622,0.712199020412143,87216,0.7121990204121427,87216,0
2668,0.607113274524086,97153,0.6071132745240861,97153,0
2670,0.489770722749305,108803,0.4897707227493054,108803,0
2675,0.541543282403196,103536,0.5415432824031959,103536,0
2692,0.572284232293743,100469,0.5722842322937429,100469,0
2695,0.605607882227562,97301,0.6056078822275622,97301,0
2698,0.791020196648736,80612,0.7910201966487357,80612,0
2717,0.502390001082405,107467,0.5023900010824052,107467,0
2725,0.643470603469885,93737,0.6434706034698846,93737,0
2747,0.543966866413036,103286,0.543966866413036,103286,0
2749,0.775479028502066,81932,0.7754790285020655,81932,0
2766,0.783265924320963,81267,0.7832659243209628,81267,0
2776,0.437526731949726,114633,0.4375267319497264,114633,0
2785,0.417837055286188,116953,0.4178370552861879,116953,0
2801,0.650723309106415,93043,0.6507233091064151,93043,0
2839,0.657500187499636,92401,0.6575001874996355,92401,0
2841,0.75482961420509,83551,0.75482961420509,83551,0
2849,0.523855269814843,105288,0.523855269814843,105288,0
2853,0.563124235713833,101381,0.5631242357138329,101381,0
2856,0.628176506887053,95237,0.6281765068870525,95237,0
2874,0.533560420318421,104333,0.5335604203184212,104333,0
2876,0.417253108289229,117029,0.4172531082892293,117029,0
2880,0.481913617232708,109672,0.4819136172327077,109672,0
2897,0.408433470852992,118058,0.4084334708529921,118058,0
2919,0.602545227017093,97588,0.6025452270170933,97588,0
2933,0.473296474003319,110632,0.4732964740033188,110632,0
2941,0.436652702323626,114746,0.4366527023236254,114746,0
2955,0.648582714444892,93238,0.6485827144448923,93238,0
2957,0.611864421804659,96697,0.6118644218046587,96697,0
2967,0.656300179605871,92522,0.6563001796058713,92522,0
2981,0.604178576027911,97437,0.6041785760279106,97437,0
2993,0.472722049482565,110699,0.4727220494825646,110699,0
3004,0.702801259236536,88024,0.7028012592365357,88024,0
3010,0.661662225814093,92018,0.6616622258140926,92018,0
3017,0.654838218945224,92655,0.6548382189452236,92655,0
3018,0.772542293194827,82153,0.7725422931948274,82153,0
3023,0.448311651998284,113405,0.448311651998284,113405,0
3032,0.499962298670483,107734,0.4999622986704831,107734,0
3037,0.779033447969563,81622,0.7790334479695628,81622,0
3044,0.455962267872335,112529,0.4559622678723348,112529,0
3051,0.682874305712634,89806,0.6828743057126344,89806,0
3052,0.551015421604846,102600,0.5510154216048455,102600,0
3055,0.59829571082267,97975,0.5982957108226701,97975,0
3076,0.777225414876866,81770,0.7772254148768661,81770,0
3080,0.419578907042105,116745,0.419578907042105,116745,0
3087,0.798070117454183,80039,0.7980701174541829,80039,0
3094,0.504698962578569,107234,0.5046989625785689,107234,0
3107,0.620650386706514,95895,0.6206503867065144,95895,0
3122,0.557079551568605,101990,0.5570795515686048,101990,0
3128,0.662054283642949,91986,0.6620542836429485,91986,0
3147,0.713192673561144,87134,0.7131926735611435,87134,0
3153,0.54023812909779,103658,0.5402381290977903,103658,0
3169,0.65240422382505,92900,0.6524042238250504,92900,0
3199,0.784843399898064,81128,0.7848433998980635,81128,0
3247,0.793831003315253,80391,0.7938310033152527,80391,0
3268,0.765623127173256,82705,0.7656231271732563,82705,0
3282,0.430165878010423,115503,0.4301658780104226,115503,0
3343,0.659985461984077,92179,0.6599854619840768,92179,0
3345,0.459951190123288,112085,0.4599511901232876,112085,0
3347,0.783240181864165,81272,0.7832401818641646,81272,0
3350,0.669508144252688,91182,0.6695081442526878,91182,0
3355,0.560237885720296,101642,0.5602378857202962,101642,0
3356,0.623947356398053,95611,0.6239473563980528,95611,0
3371,0.416512409844159,117095,0.4165124098441594,117095,0
3385,0.448787017611852,113345,0.4487870176118519,113345,0
3391,0.671150122029011,91009,0.6711501220290105,91009,0
3393,0.763814602794287,82846,0.7638146027942867,82846,0
3428,0.703965927271962,87905,0.7039659272719622,87905,0
3433,0.553662791163933,102320,0.5536627911639328,102320,0
3449,0.700995017453025,88180,0.7009950174530253,88180,0
3468,0.486247052713821,109190,0.4862470527138212,109190,0
3474,0.675443930915106,90569,0.6754439309151056,90569,0
3475,0.697736707383138,88482,0.6977367073831382,88482,0
3484,0.665083885915248,91694,0.6650838859152483,91694,0
3507,0.606318798420546,97235,0.6063187984205456,97235,0
3565,0.626371776922264,95406,0.6263717769222639,95406,0
3567,0.751929950046131,83789,0.7519299500461306,83789,0
3579,0.726914405237113,85920,0.726914405237113,85920,0
3585,0.467339702628545,111268,0.4673397026285453,111268,0
3603,0.72392946697016,86152,0.7239294669701598,86152,0
3614,0.467627714649199,111227,0.467627714649199,111227,0
3630,0.531159548795709,104566,0.5311595487957088,104566,0
3635,0.704139738762658,87893,0.7041397387626582,87893,0
3645,0.786670177234571,80984,0.7866701772345711,80984,0
3647,0.412884190104799,117511,0.4128841901047994,117511,0
3654,0.698221532755156,88432,0.6982215327551564,88432,0
3658,0.530344658092054,104642,0.5303446580920541,104642,0
3694,0.79262809106865,80478,0.7926280910686501,80478,0
3708,0.689889802539138,89152,0.689889802539138,89152,0
3715,0.638223958931594,94266,0.6382239589315943,94266,0
3717,0.747181005965458,84214,0.747181005965458,84214,0
3725,0.420699008620557,116601,0.4206990086205571,116601,0
3735,0.539151098538783,103772,0.5391510985387831,103772,0
3758,0.628174691486301,95238,0.6281746914863008,95238,0
3762,0.395185841230782,119674,0.3951858412307825,119674,0
3794,0.783965880324192,81203,0.7839658803241915,81203,0
3795,0.574441635544332,100272,0.5744416355443323,100272,0
3801,0.508077582911522,106901,0.5080775829115224,106901,0
3808,0.630422855332985,95026,0.6304228553329854,95026,0
3816,0.784359201479528,81164,0.7843592014795275,81164,0
3818,0.490614939173366,108727,0.4906149391733658,108727,0
3857,0.476411304515955,110293,0.4764113045159546,110293,0
3862,0.467476675312644,111249,0.4674766753126443,111249,0
3892,0.577062127558085,100003,0.5770621275580845,100003,0
3893,0.437946197012476,114588,0.437946197012476,114588,0
3899,0.535261492847247,104164,0.5352614928472467,104164,0
3906,0.732248138333063,85452,0.7322481383330632,85452,0
3921,0.536636528807348,104030,0.5366365288073478,104030,0
3925,0.765642591390555,82702,0.7656425913905552,82702,0
3930,0.773929807323073,82051,0.7739298073230727,82051,0
3962,0.545817267796012,103121,0.545817267796012,103121,0
3964,0.656179233393157,92533,0.6561792333931569,92533,0
3999,0.665204470492086,91680,0.6652044704920864,91680,0
4002,0.573393766937627,100360,0.5733937669376266,100360,0
4022,0.724052692576264,86142,0.7240526925762641,86142,0
4028,0.663686338859834,91833,0.6636863388598343,91833,0
4032,0.572391620673911,100456,0.572391620673911,100456,0
4054,0.710375098347019,87362,0.7103750983470186,87362,0
4060,0.45637857446257,112482,0.4563785744625694,112482,0
4121,0.567920077039446,100914,0.5679200770394465,100914,0
4122,0.52064869072009,105584,0.52064869072009,105584,0
4125,0.437055050936574,114695,0.4370550509365744,114695,0
4130,0.393638530463831,119836,0.3936385304638308,119836,0
4136,0.600317438372233,97778,0.6003174383722331,97778,0
4139,0.607898061100969,97078,0.6078980611009693,97078,0
4144,0.703331417865734,87958,0.7033314178657342,87958,0
4150,0.453604939394772,112794,0.4536049393947721,112794,0
4151,0.790362139199904,80666,0.7903621391999038,80666,0
4152,0.779140242148206,81615,0.7791402421482055,81615,0
4154,0.646587103343627,93442,0.6465871033436268,93442,0
4160,0.39754722758516,119396,0.39754722758516,119396,0
4176,0.689468693639559,89190,0.6894686936395593,89190,0
4185,0.440546058068024,114287,0.4405460580680241,114287,0
4192,0.761963502657747,82994,0.7619635026577465,82994,0
4194,0.474845536991326,110474,0.4748455369913258,110474,0
4221,0.709188418978801,87464,0.7091884189788009,87464,0
4236,0.734697059743219,85262,0.7346970597432185,85262,0
4239,0.479817057176458,109895,0.4798170571764577,109895,0
4241,0.70877926253185,87506,0.7087792625318501,87506,0
4269,0.4385986494296,114503,0.4385986494295995,114503,0
4281,0.412017601838635,117619,0.4120176018386351,117619,0
4292,0.516531893517167,106023,0.516531893517167,106023,0
4296,0.713144141732525,87142,0.7131441417325247,87142,0
4301,0.405619067839375,118385,0.4056190678393745,118385,0
4303,0.439648610629701,114388,0.4396486106297012,114388,0
4315,0.545545349236292,103145,0.5455453492362916,103145,0
4327,0.777930076550737,81708,0.7779300765507375,81708,0
4329,0.517478892691562,105936,0.5174788926915621,105936,0
4352,0.496043115376411,108121,0.4960431153764111,108121,0
4361,0.759787508660234,83173,0.7597875086602337,83173,0
4363,0.538242669457884,103864,0.5382426694578837,103864,0
4377,0.445675849095466,113735,0.445675849095466,113735,0
4384,0.748796638989089,84068,0.7487966389890888,84068,0
4402,0.405071683579938,118461,0.4050716835799375,118461,0
4436,0.609873792594089,96895,0.6098737925940892,96895,0
4441,0.413659784916163,117417,0.4136597849161631,117417,0
4455,0.673097292332275,90818,0.6730972923322754,90818,0
4478,0.669486359682863,91185,0.6694863596828625,91185,0
4487,0.68537319181616,89564,0.6853731918161597,89564,0
4488,0.499344745658355,107793,0.4993447456583544,107793,0
4503,0.693479399048474,88850,0.6934793990484738,88850,0
4517,0.50313127743151,107403,0.50313127743151,107403,0
4528,0.436729150167295,114732,0.4367291501672949,114732,0
4561,0.761986540722976,82991,0.7619865407229757,82991,0
4582,0.616076790686264,96305,0.6160767906862636,96305,0
4593,0.53997693472538,103681,0.5399769347253801,103681,0
4597,0.525623042968792,105111,0.5256230429687915,105111,0
4612,0.514435512869475,106257,0.5144355128694748,106257,0
4615,0.518529470738551,105810,0.5185294707385512,105810,0
4619,0.533669100095183,104325,0.533669100095183,104325,0
4627,0.494665216744885,108271,0.4946652167448845,108271,0
4639,0.489575107209927,108826,0.4895751072099271,108826,0
4641,0.50530547055245,107166,0.5053054705524498,107166,0
4652,0.53852150036319,103834,0.5385215003631897,103834,0
4656,0.469715242295518,111020,0.4697152422955181,111020,0
4658,0.40982134107674,117893,0.4098213410767403,117893,0
4709,0.505620239630126,107139,0.5056202396301257,107139,0
4717,0.548344073100378,102874,0.5483440731003777,102874,0
4732,0.672583655307435,90862,0.6725836553074354,90862,0
4736,0.685007194581257,89595,0.685007194581257,89595,0
4749,0.411731499813208,117658,0.4117314998132084,117658,0
4755,0.49135628683773,108649,0.4913562868377299,108649,0
4757,0.675117533468581,90610,0.6751175334685814,90610,0
4761,0.485889634451642,109231,0.485889634451642,109231,0
4773,0.680301462680457,90077,0.6803014626804568,90077,0
4777,0.554993916137141,102195,0.554993916137141,102195,0
4793,0.589279995157415,98818,0.5892799951574149,98818,0
4796,0.539256014648108,103762,0.539256014648108,103762,0
4798,0.435763974790771,114863,0.435763974790771,114863,0
4808,0.49691541140569,108034,0.4969154114056896,108034,0
4824,0.453202413079452,112833,0.4532024130794522,112833,0
4829,0.425942784275961,115970,0.425942784275961,115970,0
4853,0.744164296237444,84492,0.7441642962374436,84492,0
4873,0.662364292845093,91955,0.6623642928450928,91955,0
4877,0.728037488400218,85802,0.7280374884002184,85802,0
4880,0.671555940340651,90971,0.6715559403406506,90971,0
4891,0.739938537902976,84807,0.7399385379029757,84807,0
4894,0.551836613437507,102515,0.5518366134375072,102515,0
4906,0.484296933368856,109384,0.484296933368856,109384,0
4911,0.656049647052172,92547,0.6560496470521723,92547,0
4925,0.402944735267427,118736,0.4029447352674272,118736,0
4946,0.728026788240007,85803,0.728026788240007,85803,0
4951,0.6045312786349,97407,0.6045312786349,97407,0
4987,0.663604060767407,91840,0.6636040607674073,91840,0
4994,0.489227470463997,108868,0.489227470463997,108868,0
5008,0.405703057691048,118368,0.4057030576910476,118368,0
5014,0.641689862260988,93914,0.6416898622609876,93914,0
5038,0.438051579603352,114572,0.4380515796033515,114572,0
5039,0.790672969179279,80639,0.7906729691792788,80639,0
5048,0.557238063929057,101971,0.5572380639290572,101971,0
5055,0.517538411875201,105929,0.5175384118752012,105929,0
5066,0.725757486300497,86013,0.7257574863004966,86013,0
5080,0.706779493563644,87654,0.7067794935636441,87654,0
5088,0.783977310356671,81202,0.7839773103566707,81202,0
5093,0.749282055329334,84021,0.7492820553293336,84021,0
5096,0.560111124925371,101654,0.5601111249253709,101654,0
5100,0.684179224744104,89676,0.6841792247441039,89676,0
5104,0.781662238396867,81389,0.7816622383968669,81389,0
5105,0.619945149674418,95950,0.6199451496744178,95950,0
5158,0.454138237930509,112740,0.4541382379305094,112740,0
5159,0.76743451244996,82551,0.7674345124499599,82551,0
5174,0.708761682458642,87509,0.7087616824586415,87509,0
5177,0.540861374862511,103588,0.5408613748625112,103588,0
5183,0.763966869337081,82828,0.7639668693370808,82828,0
5185,0.614383771676163,96444,0.6143837716761629,96444,0
5189,0.741213701096217,84717,0.7412137010962173,84717,0
5216,0.656866837207421,92466,0.6568668372074209,92466,0
5280,0.563248207728125,101369,0.5632482077281254,101369,0
5300,0.734216638469672,85295,0.7342166384696721,85295,0
5310,0.671106205790066,91016,0.6711062057900661,91016,0
5316,0.507764333519442,106929,0.5077643335194424,106929,0
5332,0.661933934773191,91994,0.6619339347731912,91994,0
5335,0.773139950940197,82119,0.7731399509401966,82119,0
5345,0.797366968420051,80097,0.797366968420051,80097,0
5362,0.500187019589908,107708,0.5001870195899084,107708,0
5368,0.469899921835769,111001,0.4698999218357685,111001,0
5370,0.412617056272386,117538,0.4126170562723863,117538,0
5380,0.654480545146289,92690,0.6544805451462888,92690,0
5422,0.686533747991208,89448,0.6865337479912084,89448,0
5433,0.668928960483398,91247,0.668928960483398,91247,0
5467,0.395617347439613,119624,0.3956173474396127,119624,0
5472,0.464347935452182,111611,0.4643479354521821,111611,0
5475,0.543285552614812,103363,0.5432855526148122,103363,0
5481,0.780231379345305,81512,0.7802313793453046,81512,0
5482,0.603922397100447,97463,0.6039223971004467,97463,0
5493,0.711068037210262,87314,0.711068037210262,87314,0
5500,0.750588063114493,83917,0.7505880631144932,83917,0
5506,0.477610763343549,110157,0.4776107633435488,110157,0
5510,0.733820938926073,85322,0.7338209389260733,85322,0
5551,0.685490248161266,89548,0.685490248161266,89548,0
5563,0.672466929222399,90883,0.6724669292223995,90883,0
5567,0.628406279377769,95215,0.628406279377769,95215,0
5570,0.591496256731037,98606,0.5914962567310367,98606,0
5579,0.528446311149374,104835,0.5284463111493736,104835,0
5590,0.502898615976936,107423,0.5028986159769361,107423,0
5594,0.72479478596163,86077,0.7247947859616295,86077,0
5606,0.427265000267532,115820,0.4272650002675324,115820,0
5635,0.697198232024879,88526,0.6971982320248794,88526,0
5644,0.585279455316098,99183,0.5852794553160977,99183,0
5650,0.671299338829164,90995,0.6712993388291635,90995,0
5658,0.635853563380993,94494,0.635853563380993,94494,0
5702,0.656905713050425,92463,0.6569057130504248,92463,0
5706,0.446502133199414,113614,0.4465021331994142,113614,0
5714,0.465283819944481,111497,0.4652838199444808,111497,0
5723,0.785032538985802,81114,0.785032538985802,81114,0
5734,0.577205930326546,99986,0.577205930326546,99986,0
5749,0.66212231299422,91980,0.6621223129942198,91980,0
5753,0.396852949671657,119481,0.3968529496716572,119481,0
5786,0.567178972211669,100987,0.5671789722116691,100987,0
5793,0.725469602211976,86032,0.7254696022119761,86032,0
5796,0.579423462006211,99762,0.5794234620062105,99762,0
5797,0.420188303667692,116670,0.4201883036676919,116670,0
5803,0.774916235593441,81976,0.7749162355934405,81976,0
5814,0.627676399543334,95297,0.6276763995433343,95297,0
5820,0.643637483129685,93719,0.6436374831296847,93719,0
5824,0.451034398658985,113100,0.4510343986589848,113100,0
5886,0.558313852673581,101847,0.5583138526735805,101847,0
5892,0.49403029714256,108350,0.4940302971425602,108350,0
5905,0.475474521441752,110408,0.4754745214417514,110408,0
5918,0.501257592485252,107597,0.501257592485252,107597,0
5932,0.737124629617246,85027,0.7371246296172457,85027,0
5960,0.492321385007546,108524,0.4923213850075456,108524,0
5971,0.398240489071747,119319,0.3982404890717465,119319,0
5976,0.64480637630897,93625,0.6448063763089699,93625,0
6005,0.433549844618057,115126,0.4335498446180571,115126,0
6026,0.397119821390339,119444,0.3971198213903391,119444,0
6036,0.508176062050822,106883,0.5081760620508218,106883,0
6049,0.393048289812404,119903,0.3930482898124036,119903,0
6058,0.669457229035366,91190,0.6694572290353664,91190,0
6064,0.65985749782083,92192,0.65985749782083,92192,0
6077,0.432626509841054,115247,0.4326265098410539,115247,0
6079,0.654065590502456,92727,0.6540655905024564,92727,0
6103,0.514122126942022,106286,0.5141221269420216,106286,0
6112,0.401901828439973,118864,0.4019018284399727,118864,0
6114,0.533480410284266,104345,0.5334804102842658,104345,0
6118,0.506884923212089,107018,0.5068849232120893,107018,0
6147,0.688218199108527,89303,0.6882181991085274,89303,0
6148,0.504196829240674,107279,0.5041968292406741,107279,0
6156,0.491005822772441,108686,0.4910058227724414,108686,0
6166,0.440810051426637,114257,0.4408100514266365,114257,0
6192,0.780285405993977,81508,0.7802854059939767,81508,0
6194,0.619388999023957,95997,0.6193889990239572,95997,0
6209,0.490929437869294,108696,0.4909294378692942,108696,0
6235,0.733915496692107,85317,0.7339154966921068,85317,0
