ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
180680,0.426500509776323,115899,0.5602296374888186,105572,10327
134811,0.503772536835963,107319,0.6437605828035118,96993,10326
173206,0.395057896738807,119690,0.5223921106516327,109377,10313
247710,0.413189449264861,117472,0.5438021936195749,107162,10310
466325,0.393246636002327,119883,0.5205491039122422,109580,10303
498555,0.427320841887751,115802,0.5608309602814879,105511,10291
471165,0.450011998578188,113214,0.5861912648213458,102970,10244
248023,0.441675495745858,114174,0.5762895212800214,103969,10205
144452,0.485238078021367,109312,0.6241272910883285,99110,10202
138940,0.420567147402538,116620,0.5513576510374186,106420,10200
117232,0.454405031202328,112707,0.5907185145882777,102513,10194
5579,0.528446311149374,104835,0.6690276145210445,94644,10191
246376,0.642472442879528,93832,0.7945201620046315,83652,10180
65383,0.412265865191321,117583,0.5414212432772193,107412,10171
179476,0.514186913220086,106278,0.6526257447072635,96130,10148
8735,0.517537529685997,105930,0.6566020543296103,95788,10142
215408,0.514713054581607,106224,0.653188010222785,96088,10136
486734,0.630252745859779,95046,0.7797010378272669,84911,10135
164242,0.446109256631386,113677,0.5804611744318153,103548,10129
477263,0.421979758824989,116434,0.5527379842128052,106309,10125
252951,0.392593234623611,119957,0.518115493476787,109852,10105
400013,0.524887661818369,105191,0.6641006972968936,95092,10099
470310,0.475211707062753,110440,0.6115922768276456,100352,10088
446402,0.411344545949095,117712,0.5391873751761435,107625,10087
152115,0.404717848112273,118505,0.5316652676637413,108425,10080
161147,0.406178780903787,118302,0.5334649271060325,108226,10076
373800,0.392174319317138,119999,0.5174085181187029,109936,10063
12068,0.480490322572664,109836,0.6168619271491681,99793,10043
74632,0.538040187322238,103890,0.677483428820228,93858,10032
17327,0.466981825552285,111309,0.6025843740502841,101288,10021
290712,0.427725825588625,115763,0.5584448271563828,105743,10020
262675,0.447065543040994,113551,0.5806417383928649,103532,10019
208416,0.434372173910258,115028,0.5658923973372255,105014,10014
182583,0.583718390203171,99346,0.7294702025394317,89333,10013
44368,0.569995491625299,100690,0.7139523763126896,90683,10007
83693,0.634205040371676,94665,0.7824443067118128,84659,10006
354217,0.503767198124981,107321,0.6407418911888523,97320,10001
381588,0.534724961015235,104216,0.6733241664220112,94225,9991
303339,0.549140728134578,102799,0.6889204651797785,92809,9990
470025,0.424644555226256,116113,0.554465604967513,106130,9983
179608,0.461880622795343,111869,0.5968492504496884,101887,9982
322738,0.500018937128911,107727,0.6366297192471677,97761,9966
257422,0.56267949044226,101420,0.7047237083801832,91461,9959
135143,0.507915982565428,106916,0.6439422013643035,96971,9945
433799,0.455099449100163,112624,0.5888562480534731,102694,9930
267811,0.651709099021824,92957,0.8012461895437442,83029,9928
348416,0.453634273948536,112791,0.5870983299887151,102865,9926
238211,0.515233465207832,106160,0.6513693017742243,96237,9923
457866,0.403127440343689,118716,0.5280418511030283,108794,9922
180632,0.43568544768454,114875,0.5664358765203917,104959,9916
109321,0.448989722394045,113327,0.5818856880014794,103413,9914
65851,0.414444385610708,117327,0.5414116639470519,107414,9913
309498,0.538342825794639,103855,0.676419704068815,93942,9913
357056,0.663888717872318,91818,0.8141973609665004,81912,9906
64923,0.546286257333748,103070,0.6851426200336234,93168,9902
403306,0.423949793160961,116198,0.5528303136859407,106297,9901
445680,0.431102158812342,115399,0.5608506671786643,105509,9890
47339,0.643610696416715,93724,0.7923139306129103,83837,9887
434191,0.630709431272809,94996,0.7774745436139969,85111,9885
279813,0.427875122367361,115750,0.5571479910605691,105866,9884
84826,0.574543228999614,100256,0.7174501459524395,90380,9876
60988,0.646160038024387,93483,0.7950002820189622,83609,9874
129149,0.679531110653387,90148,0.8329826762480014,80284,9864
463391,0.496076042009624,108119,0.6318306121691925,98258,9861
419686,0.529252677005285,104750,0.6661278693796525,94897,9853
40109,0.395742853606448,119604,0.518720481518221,109777,9827
306510,0.456169937263242,112509,0.588907523746155,102688,9821
86464,0.421179028971075,116543,0.5482182452056586,106733,9810
222401,0.42611411950887,115945,0.5542669380120213,106152,9793
305661,0.506440165984948,107064,0.6411590341714715,97273,9791
301358,0.43582471289598,114851,0.565412896815074,105065,9786
194099,0.576791424840162,100028,0.7188560180120387,90248,9780
353500,0.524705142208091,105209,0.6604534853057406,95431,9778
388037,0.518502380786181,105814,0.6537561270260669,96036,9778
125704,0.614952768578703,96395,0.7606263624846401,86626,9769
390871,0.590803236302618,98667,0.7341654814863265,88902,9765
22270,0.445547949289484,113748,0.5761582874524169,103985,9763
106064,0.492354584924804,108519,0.627609799812402,98757,9762
436527,0.438418366650407,114529,0.5681285836722387,104790,9739
316083,0.423095716884896,116303,0.549922425093567,106568,9735
62800,0.460557710392247,112031,0.5928063474013076,102298,9733
159261,0.541506059304837,103541,0.6780408925075222,93812,9729
238685,0.684178545842239,89678,0.836901071353,79954,9724
133262,0.432537960003022,115267,0.5604602051691021,105549,9718
316857,0.471369408591543,110839,0.6040358349911096,101128,9711
68328,0.46903133182472,111097,0.6018795599490746,101386,9711
309652,0.506903779280098,107013,0.6409046192235837,97302,9711
296042,0.393000895879257,119908,0.5150532951754982,110205,9703
279439,0.494580832328551,108278,0.6291463605385553,98576,9702
399081,0.476189445325875,110314,0.6088993689353971,100625,9689
216686,0.481633224136271,109704,0.6146064978485203,100018,9686
78021,0.561166841028627,101541,0.6998424575955532,91858,9683
115229,0.631261624893344,94955,0.7757872731121697,85279,9676
450613,0.557868372236354,101897,0.6958597669653812,92227,9670
133127,0.407195476715345,118179,0.5307860769874332,108517,9662
447460,0.704616684751398,87851,0.8590083170001499,78189,9662
38181,0.42063405280314,116610,0.5458499972364251,106959,9651
148532,0.401004958685541,118958,0.5230184316156858,109309,9649
263088,0.482810171626283,109563,0.6156025133061055,99918,9645
408397,0.393151803231439,119892,0.5144613830081802,110252,9640
72678,0.577293178829656,99975,0.7179199403658977,90340,9635
441420,0.616372893400684,96278,0.7603960863531778,86643,9635
241834,0.405887948210453,118350,0.5289403084709045,108718,9632
404248,0.522591103710462,105398,0.6568513056962141,95766,9632
91468,0.441089790999389,114227,0.5700837270820824,104598,9629
312522,0.420361613867642,116644,0.5450931098202507,107016,9628
306502,0.644624267392199,93642,0.7898849083828251,84016,9626
237228,0.475361604386657,110422,0.6071006632764782,100799,9623
38953,0.398421046795297,119304,0.5196591924871571,109687,9617
180616,0.538650964307822,103817,0.6735061199858614,94200,9617
304995,0.41443146182383,117329,0.5383938245105386,107713,9616
474038,0.721460809431599,86365,0.8774284259460179,76754,9611
300515,0.425186128911532,116058,0.5510741410323876,106448,9610
289735,0.567550592895379,100952,0.7061138648589973,91345,9607
244314,0.712356473805838,87200,0.8667627962010971,77599,9601
21876,0.596729626041104,98116,0.7389981869958615,88518,9598
484054,0.608206133343274,97052,0.7510136645866019,87459,9593
152215,0.474796109175146,110481,0.6062636191125022,100890,9591
109533,0.432594324271092,115256,0.5592921538446473,105665,9591
402507,0.528929069652231,104782,0.662779914791281,95195,9587
190964,0.42910160609147,115615,0.5554388274127051,106028,9587
11449,0.415737946739683,117179,0.5394224229018489,107599,9580
414847,0.599898142806623,97816,0.742309415154576,88236,9580
237896,0.430910006389325,115427,0.5571880462750761,105863,9564
294590,0.61290047552338,96595,0.7556581364573522,87034,9561
257323,0.537870267186351,103905,0.6720208868951902,94344,9561
492476,0.49812883856665,107908,0.6310449814629707,98347,9561
486979,0.598324314884274,97970,0.7401915523704312,88413,9557
381027,0.399625892939244,119145,0.5204664878850337,109588,9557
350712,0.405176438938095,118440,0.5271063258245781,108885,9555
315291,0.63727290096785,94372,0.7806495314001569,84817,9555
99837,0.396884774330863,119473,0.5175642442282449,109919,9554
144913,0.431986737809413,115310,0.5582663880582932,105759,9551
336796,0.683589607161589,89748,0.8339562712801194,80197,9551
232589,0.508786890468593,106821,0.6411428075364347,97274,9547
207738,0.557674312351175,101922,0.6939345301281209,92382,9540
374699,0.414810509045285,117297,0.5379399512494045,107764,9533
353242,0.66953886672436,91179,0.8171373222347115,81646,9533
138491,0.554185026178281,102266,0.689618760243313,92733,9533
389178,0.463730843473885,111671,0.5943731802706776,102149,9522
437382,0.422460262428357,116366,0.546980760165062,106845,9521
436618,0.566804387598485,101038,0.7039508114712322,91520,9518
334736,0.501748745762149,107542,0.6340587920153731,98024,9518
435246,0.419679861455483,116727,0.5434105784613888,107213,9514
250037,0.447870914071581,113457,0.5765737900467807,103950,9507
144567,0.492511565553158,108503,0.6251648922488657,99000,9503
153937,0.539901659431082,103689,0.6735996224727011,94188,9501
383701,0.533053121513486,104384,0.6662162384393664,94885,9499
290556,0.436500577435347,114762,0.5632163596885659,105263,9499
119708,0.53251524165288,104430,0.6657491715743717,94935,9495
329223,0.429743399930571,115551,0.5551606848736593,106056,9495
357412,0.591926353711115,98563,0.7321651409248003,89071,9492
351952,0.39505360877631,119691,0.5150704728937624,110203,9488
128233,0.414856987027337,117285,0.5375783941455018,107797,9488
254713,0.45429056292489,112718,0.5835274501317903,103236,9482
485602,0.698206434201355,88435,0.8494569376688264,78954,9481
89808,0.629534992213962,95105,0.7717287556245191,85628,9477
427995,0.409401562266074,117938,0.5313035913915709,108462,9476
313150,0.403185206601518,118706,0.5236761592870246,109231,9475
19275,0.527976883244182,104886,0.66061855402943,95412,9474
211206,0.636876240526356,94400,0.7794903421366064,84928,9472
405295,0.473225788404169,110639,0.6036274505999187,101171,9468
440101,0.420429101550406,116641,0.5437127298805916,107175,9466
393085,0.415499826672101,117206,0.5381314107527153,107741,9465
94545,0.445309137747212,113780,0.5727137615592354,104319,9461
342597,0.441746476468957,114167,0.5689718027664654,104707,9460
55309,0.623950152279302,95610,0.7657971941475727,86151,9459
124497,0.696222680298736,88622,0.8471747288718927,79165,9457
307566,0.465109282949214,111522,0.5951602764072289,102073,9449
268804,0.489293106378574,108858,0.6210268561175637,99410,9448
164973,0.555409167653092,102150,0.6898728102240805,92707,9443
51591,0.531967604851828,104493,0.6646008169132881,95053,9440
225094,0.611299838273536,96760,0.7525855620157245,87321,9439
261585,0.419301896071172,116786,0.5420427923546001,107348,9438
300845,0.531501246407363,104530,0.6640605606379506,95095,9435
192811,0.641352118924372,93946,0.7841546435659117,84511,9435
82132,0.397578857821938,119395,0.5171259965602371,109966,9429
312703,0.484649737519356,109357,0.61549364152815,99930,9427
365279,0.401634443648964,118891,0.521581481589173,109465,9426
32160,0.484125253491194,109399,0.6149885205386179,99982,9417
209631,0.71642914584548,86816,0.8691282901406037,77400,9416
129514,0.603778724193416,97475,0.7440678908701794,88062,9413
126355,0.681394398759004,89957,0.8298946136925831,80547,9410
482761,0.428155976247729,115726,0.5526009802218066,106316,9410
68667,0.407470896489844,118153,0.528577353972358,108748,9405
245840,0.520732756059902,105571,0.652269817652444,96166,9405
296254,0.572178246797083,100477,0.7091322527397476,91084,9393
231905,0.492852570822697,108460,0.6246045778451015,99068,9392
3647,0.412884190104799,117511,0.5345043712295406,108123,9388
136916,0.635261456796855,94554,0.7769278913855187,85171,9383
197677,0.534149844142302,104279,0.6661300596598747,94896,9383
259217,0.405787148887817,118358,0.5262223560298316,108981,9377
180565,0.68477556137342,89618,0.8334563426672199,80243,9375
321354,0.432594992481487,115254,0.5569560059057367,105885,9369
226543,0.433316572615323,115160,0.5579697001210436,105791,9369
235656,0.415868694680843,117158,0.5376224334992159,107791,9367
321285,0.49843864406323,107878,0.6295576247011433,98516,9362
302881,0.546178931000232,103086,0.6788270662226588,93733,9353
255883,0.439840904597956,114369,0.5658066497100205,105021,9348
475025,0.599479264721867,97864,0.7390040599582346,88517,9347
444488,0.594705921816959,98306,0.7335900949434311,88961,9345
474712,0.536010490119754,104094,0.6678394823145248,94754,9340
147491,0.521722946575863,105480,0.6525186790202182,96142,9338
122380,0.48567612436475,109263,0.6155065554848609,99927,9336
45311,0.483502283629253,109476,0.6134424566596726,100142,9334
134075,0.735663175354622,85178,0.889523808358701,75845,9333
359335,0.502195018375155,107497,0.6325407084139338,98175,9322
487206,0.400210132765406,119061,0.5190751301430088,109743,9318
440129,0.630998561274799,94975,0.7713091355166417,85658,9317
367420,0.634674427233537,94613,0.775577716817722,85300,9313
71843,0.552824647202736,102409,0.6858051676771537,93105,9304
475249,0.736011898215771,85142,0.8896114868479843,75839,9303
82443,0.711804567721986,87251,0.8622238113504922,77950,9301
197692,0.399735252239016,119130,0.5182945179531409,109832,9298
456050,0.469679969648972,111023,0.5983942010352014,101726,9297
62340,0.46246832941744,111802,0.5907415658673444,102508,9294
149480,0.4779737910862,110102,0.6069949933980987,100809,9293
292735,0.506105733863316,107097,0.6362483396200374,97805,9292
41948,0.464685221257952,111581,0.592866519911911,102292,9289
147454,0.442991673376646,114028,0.5686258036673841,104741,9287
253014,0.433585275015026,115123,0.557390715755593,105839,9284
438124,0.62533495015987,95496,0.7652005232310256,86213,9283
181405,0.479254360499989,109962,0.6083338836979224,100682,9280
426174,0.547047295926466,103007,0.678892195169043,93728,9279
187338,0.50441688494603,107263,0.6343357255698828,97989,9274
75688,0.408070427667699,118106,0.5276593702277932,108832,9274
313467,0.615775752276017,96328,0.7554966147029218,87055,9273
495538,0.422790551034924,116334,0.5446674424358819,107062,9272
31658,0.441610707192803,114179,0.5669898701601073,104908,9271
436047,0.514018450057684,106305,0.6434700514993503,97034,9271
90902,0.596888836360041,98102,0.7350144254230765,88833,9269
428370,0.767183486558352,82572,0.9247412677898657,73304,9268
93428,0.558351890025818,101840,0.6913803286491566,92574,9266
67572,0.520466220642466,105607,0.6500330049309898,96343,9264
416919,0.458519336942772,112240,0.5860775205740969,102983,9257
319019,0.490680211971799,108718,0.6204339400419064,99463,9255
433204,0.598368537531512,97963,0.7365416111755219,88709,9254
264455,0.563699253641915,101322,0.6976400645159175,92073,9249
125865,0.525464719840048,105126,0.655608630636038,95877,9249
241677,0.491675381179647,108612,0.6214618537043912,99366,9246
41733,0.645651439883206,93535,0.7866525206976077,84290,9245
166020,0.42101371687311,116563,0.5424327942347454,107318,9245
132131,0.501223231971235,107598,0.6309681431891645,98354,9244
276339,0.474419179834452,110516,0.602709794777035,101275,9241
102820,0.534715567748193,104218,0.6652225412640556,94978,9240
61227,0.473920349968132,110563,0.6023638944486585,101329,9234
276502,0.530119697452374,104661,0.660417666834313,95433,9228
104430,0.41119995557334,117729,0.5309201969644417,108501,9228
263572,0.437635509252181,114620,0.5619844566450057,105394,9226
143830,0.685612862994478,89538,0.8326225525929098,80312,9226
110297,0.419894429620238,116701,0.5406900338664062,107477,9224
75509,0.587975882882803,98941,0.724932503728688,89718,9223
195436,0.633018418288811,94777,0.7725583214795084,85554,9223
265073,0.392710085312145,119934,0.5102622432670187,110712,9222
470013,0.42823098269366,115721,0.5505880022025633,106500,9221
371139,0.400526492732659,119019,0.5185623042080549,109798,9221
497124,0.488593035923381,108942,0.6176547339330457,99721,9221
96346,0.492532578155059,108501,0.6222777980478723,99286,9215
144969,0.433590232626619,115122,0.5567059200861335,105908,9214
168059,0.40650536075105,118267,0.5255084221208715,109053,9214
20251,0.403108332904155,118719,0.5211743234893367,109509,9210
274326,0.405040502004328,118466,0.5234853881866119,109257,9209
127570,0.707394296622716,87601,0.8564269776443991,78393,9208
497933,0.452387087533134,112930,0.5788726857388989,103722,9208
139449,0.464729643234983,111574,0.5921232229306802,102367,9207
242078,0.416201101308871,117129,0.5363417725837047,107923,9206
493859,0.58444450632119,99271,0.7208478920293631,90067,9204
19563,0.466563081729926,111354,0.5943257956221019,102153,9201
433422,0.39769670066102,119381,0.5151865256874685,110187,9194
494235,0.407092076835783,118189,0.5260217980739191,109000,9189
462126,0.506224194831793,107082,0.6354070725448892,97894,9188
486124,0.509100850120002,106780,0.6381083100627526,97594,9186
426377,0.404829270830361,118493,0.5230192930153325,109308,9185
357120,0.644337673921598,93666,0.7844364723316746,84483,9183
136398,0.413234493836664,117463,0.5328924688267377,108282,9181
136649,0.666777628103797,91504,0.8095988599962284,82324,9180
275601,0.486773820290446,109140,0.615070806207713,99967,9173
263463,0.408706921187725,118029,0.5273503367841578,108862,9167
21355,0.403126902217327,118717,0.5207944092477246,109554,9163
149770,0.521362821199359,105511,0.6499599917499314,96351,9160
60873,0.494610661111833,108277,0.624039790791695,99121,9156
12897,0.395452199865574,119644,0.5122542307050649,110492,9152
424543,0.673391776982265,90789,0.8172958779919307,81639,9150
181753,0.670167287885762,91116,0.8135995294950131,81968,9148
103632,0.584006345622921,99323,0.7196078543887197,90179,9144
107556,0.569770208742984,100715,0.7031147315964762,91573,9142
124769,0.622012624317513,95769,0.760617848230321,86628,9141
134790,0.754840740200832,83550,0.9096354511987612,74410,9140
231058,0.450012197440019,113213,0.5753654371435084,104078,9135
158659,0.416462973185333,117101,0.5359111866982124,107967,9134
18555,0.626105065386839,95431,0.7640879782086893,86297,9134
466779,0.733792544183305,85325,0.885063421611918,76194,9131
192548,0.505776504318275,107122,0.6342135536353765,97996,9126
211101,0.566640315455127,101065,0.6990507569658139,91940,9125
44657,0.408864870705691,118006,0.5270893250109238,108887,9119
299935,0.41841306871081,116887,0.537598727702113,107793,9094
218901,0.585484230945477,99162,0.7208256616727918,90069,9093
127447,0.624615674001914,95554,0.7622550301671176,86461,9093
371674,0.571181661489069,100574,0.7043789674024112,91485,9089
349176,0.779935481931564,81546,0.9367981481558032,72458,9088
401430,0.714318412005214,87030,0.8623191578928983,77942,9088
333250,0.442038211653758,114139,0.565561847431972,105051,9088
6114,0.533480410284266,104345,0.6621518682130685,95259,9086
351794,0.412856104904423,117513,0.5315446106417852,108434,9079
495487,0.676690113356183,90454,0.8203021062417033,81376,9078
105301,0.622221352307894,95752,0.7599883533366407,86674,9078
190445,0.67225424612382,90908,0.8149280920544117,81831,9077
490372,0.43300302796439,115201,0.5545105254336762,106124,9077
448036,0.444575512723248,113854,0.5682697810222707,104781,9073
272289,0.503232055462144,107391,0.6313045361734702,98320,9071
293989,0.404270913097628,118581,0.5211310572457217,109512,9069
333766,0.493665369552006,108390,0.6218067553485415,99325,9065
238045,0.419566173802142,116748,0.5386102748304136,107688,9060
298769,0.514559189044741,106244,0.6418874960758771,97190,9054
139073,0.548966675130856,102815,0.6785075467833325,93761,9054
116066,0.563586657847153,101336,0.6951279758037174,92293,9043
309144,0.536808940205274,104011,0.6653728886399922,94968,9043
221135,0.488070068128874,108997,0.6151874461887192,99955,9042
86084,0.406704169089578,118240,0.5239693896133342,109198,9042
288009,0.528165015402823,104862,0.6562145690991287,95824,9038
433555,0.403599506581547,118655,0.5201830128769702,109621,9034
449847,0.480729080711885,109804,0.6072753570111876,100784,9020
79114,0.556492428229989,102052,0.6867177458702803,93033,9019
26571,0.455249377055797,112605,0.580056391060839,103590,9015
238018,0.535283197304943,104163,0.663415444925533,95149,9014
305420,0.485236530848283,109313,0.612020226875092,100300,9013
470766,0.392375946725167,119974,0.507763911639306,110963,9011
397725,0.432880556281868,115214,0.553752279952221,106204,9010
258760,0.446125920992242,113676,0.5694234954522366,104666,9010
392597,0.594589062655483,98316,0.729752100977002,89313,9003
364680,0.741411229791014,84700,0.8917120003304322,75699,9001
128679,0.645729037003094,93530,0.7838455827236939,84532,8998
418170,0.701064882670029,88175,0.846985671458437,79178,8997
341171,0.600383334370787,97771,0.7355825221978408,88775,8996
340565,0.712610723107174,87185,0.8589998524674922,78191,8994
481366,0.406224876057545,118298,0.5230444978917987,109305,8993
470526,0.457697813594772,112348,0.582425993521613,103358,8990
460166,0.435470523122969,114899,0.5566684046825795,105914,8985
253747,0.56072280588663,101583,0.6910676144487796,92598,8985
152542,0.437588011972028,114625,0.5595283608317542,105643,8982
171999,0.5874053074326,98983,0.7215862448677584,90002,8981
52263,0.538919236589943,103790,0.6671520837653204,94812,8978
159254,0.740694452332209,84753,0.8904181853055125,75779,8974
429291,0.433227978806326,115166,0.5538652388959348,106194,8972
78514,0.495729935988809,108153,0.6234442165994794,99181,8972
355323,0.627696316013235,95293,0.763899515805837,86321,8972
134120,0.499147590053972,107806,0.6268295812759944,98834,8972
310678,0.690834304298072,89074,0.8351429265089552,80106,8968
127672,0.701549489940927,88134,0.8470999268688771,79167,8967
420282,0.715272030056018,86935,0.8620282305190945,77968,8967
355076,0.544338241825156,103255,0.6724942794196562,94290,8965
51101,0.663791511578782,91826,0.803196777399386,82862,8964
99314,0.405199191652049,118433,0.5215470279072797,109470,8963
283016,0.617646057287782,96156,0.7539480294728615,87195,8961
102500,0.53331282870441,104365,0.6606495049878746,95408,8957
491576,0.575286102714375,100188,0.7074712894021,91232,8956
63834,0.629922885012592,95071,0.7662155529259657,86116,8955
72459,0.402693587996634,118773,0.5183561659087125,109822,8951
376483,0.611068020438711,96782,0.7467386707256156,87832,8950
277856,0.461331359409942,111946,0.5858290046968835,103001,8945
389800,0.754547113342135,83582,0.9063756444702138,74641,8941
247727,0.472310272084936,110739,0.5977288006602963,101798,8941
139127,0.408742737036887,118023,0.5252124545761794,109089,8934
365852,0.45619566916475,112506,0.5802569255115386,103573,8933
237224,0.704558303758215,87857,0.8497794820677096,78925,8932
493634,0.505284057256464,107169,0.6319632912248556,98239,8930
15672,0.411126747380546,117744,0.5278599396458834,108816,8928
402749,0.589173402469674,98827,0.7229724872232671,89900,8927
464437,0.547361123662265,102970,0.6752332806783579,94045,8925
339008,0.429434852375297,115579,0.5488995053785116,106654,8925
493972,0.689758588962028,89167,0.833478299000876,80242,8925
402278,0.431988689032231,115309,0.5517263505846082,106385,8924
128656,0.461533795601312,111915,0.5859946385892038,102992,8923
152457,0.471450429128271,110831,0.5966299366585122,101910,8921
276422,0.714493278380113,87016,0.860055206636216,78106,8910
310046,0.484343172393984,109382,0.6104351660688065,100473,8909
2933,0.473296474003319,110632,0.5984000056263507,101725,8907
187811,0.571276682239381,100565,0.7020782738679312,91659,8906
202095,0.404641331311756,118519,0.5202132454991608,109617,8902
373742,0.430772080652238,115441,0.5502384749431641,106539,8902
36582,0.433535204322949,115129,0.5534492979638455,106230,8899
448840,0.506957446396744,107007,0.6330862024707404,98110,8897
140780,0.436627834976916,114748,0.5572854236737899,105852,8896
371445,0.405241058079577,118428,0.5209469409822569,109532,8896
412842,0.394046936517439,119792,0.508515535166458,110897,8895
36783,0.459328915229459,112150,0.5833006654061841,103257,8893
141731,0.604682586454985,97382,0.739370974171815,88490,8892
494716,0.434270043897892,115051,0.5542167378110671,106161,8890
262540,0.428686721713098,115668,0.5476802529478557,106785,8883
437503,0.682317490264345,89860,0.8246863263073585,80978,8882
60863,0.521881848870712,105467,0.6475457067917163,96586,8881
282056,0.401922866518726,118861,0.5169241986414319,109983,8878
335347,0.553973237460528,102283,0.682612996791575,93409,8874
82832,0.413825077813675,117394,0.530762262479902,108521,8873
381746,0.479973740454112,109879,0.6051293305630309,101008,8871
47541,0.59262821531478,98496,0.7261344275793817,89626,8870
22648,0.406075542040486,118316,0.521688833097739,109449,8867
207729,0.697639259959054,88488,0.8412279848550994,79624,8864
26395,0.565888587062617,101124,0.6954155409113202,92261,8863
192304,0.402077451924147,118841,0.5170098332282683,109980,8861
239461,0.608743127470233,97008,0.7432142544377012,88149,8859
467978,0.595239859620501,98255,0.7288853382991793,89396,8859
123358,0.396909979098161,119467,0.511076963111082,110610,8857
403125,0.494100312711219,108340,0.6202630088985808,99485,8855
149500,0.521850367951566,105469,0.6473267873445806,96614,8855
135499,0.404534991734763,118545,0.5196375878057888,109691,8854
266447,0.500961538388731,107618,0.6275528631457381,98767,8851
282971,0.671678808001591,90963,0.811883001293174,82114,8849
420862,0.564769570812392,101225,0.693990761122638,92378,8847
6049,0.393048289812404,119903,0.5067983797893634,111057,8846
65585,0.569674944770856,100726,0.6995299817807605,91889,8837
120758,0.464356714270851,111610,0.5881116153627972,102775,8835
333216,0.763939037099188,82833,0.9151169509181732,74002,8831
465130,0.454744273432422,112667,0.5777678262707062,103836,8831
466341,0.597408133310565,98055,0.7305167791515914,89227,8828
428107,0.76118693373149,83059,0.9118655280353716,74231,8828
205475,0.579276047161461,99782,0.7106790128783603,90957,8825
449342,0.665683923134442,91619,0.8039281917848192,82795,8824
355285,0.653410490814928,92793,0.790556351768319,83970,8823
3818,0.490614939173366,108727,0.6157783847497917,99906,8821
337347,0.420164101020616,116674,0.5369822031548563,107853,8821
37067,0.414082484991721,117355,0.530631921389356,108536,8819
321763,0.655012266762752,92640,0.7924543245202972,83821,8819
247416,0.419147249086165,116804,0.5356805102036513,107987,8817
334814,0.496516286138646,108075,0.6226031636323621,99258,8817
432456,0.560488964033868,101616,0.6889819631836669,92800,8816
87945,0.54820110870212,102890,0.6748818007638432,94076,8814
359484,0.547300409458966,102981,0.67387533592188,94168,8813
254057,0.683098185218028,89783,0.8247808007143,80971,8812
182784,0.634529259351801,94634,0.7695813802698449,85825,8809
195883,0.500523742387759,107670,0.6265596900974348,98863,8807
428858,0.623470508568804,95656,0.758001355662388,86849,8807
11575,0.520707340917456,105574,0.6458085800920654,96767,8807
467896,0.643979523027998,93699,0.77992005458043,84894,8805
416182,0.581356687321198,99575,0.7127787776003476,90771,8804
134969,0.719818453683123,86503,0.8653813168648885,77700,8803
355243,0.528091044410185,104874,0.6534367129839338,96071,8803
190224,0.550821096071528,102617,0.6779786895103018,93815,8802
137623,0.485336183034817,109305,0.6100162243604572,100508,8797
497223,0.431880573431567,115317,0.5504420252985855,106520,8797
76035,0.448287631969153,113409,0.5698992991628934,104615,8794
